target_id	length	eff_length	est_counts	tpm
NM_001256280.2	17601	17349.7	0	0
NM_001256281.3	1744	1492.75	104.373	4.06189
NM_001256282.2	1793	1541.75	0	0
NM_001256293.2	1881	1629.75	0	0
NM_001256295.2	4060	3808.75	0	0
NM_001256296.2	1181	929.747	0	0
NM_001256299.3	2695	2443.75	0	0
NM_001256301.1	2774	2522.75	0	0
NM_001256302.2	3881	3629.75	44.565	0.713253
NM_001256303.2	2396	2144.75	0	0
NM_001256304.3	2342	2090.75	26.8767	0.746793
NM_001256305.2	2378	2126.75	0	0
NM_001256306.2	2415	2163.75	0	0
NM_001256307.2	2512	2260.75	0	0
NM_001256308.2	2325	2073.75	0	0
NM_001256310.2	4488	4236.75	1824.05	25.011
NM_001256312.2	3208	2956.75	0	0
NM_001256313.2	2500	2248.75	36.7449	0.949254
NM_001256314.2	4811	4559.75	0	0
NM_001256316.2	11341	11089.7	0	0
NM_001256317.3	2396	2144.75	0	0
NM_001256321.2	1564	1312.75	0	0
NM_001256322.2	1958	1706.75	20.2574	0.689508
NM_001256323.2	1559	1307.75	0	0
NM_001256324.2	8413	8161.75	0	0
NM_001256325.2	8344	8092.75	0	0
NM_001256326.2	8332	8080.75	0	0
NM_001256327.2	8302	8050.75	0	0
NM_001256328.2	8248	7996.75	0	0
NM_001256329.2	8221	7969.75	0	0
NM_001256330.2	8188	7936.75	0	0
NM_001256331.2	8167	7915.75	9.71854	0.0713239
NM_001256332.2	8152	7900.75	0	0
NM_001256333.2	8086	7834.75	0	0
NM_001256334.2	8053	7801.75	0	0
NM_001256335.2	1301	1049.75	2.78963	0.154379
NM_001256336.3	2860	2608.75	0	0
NM_001256337.3	2437	2185.75	0	0
NM_001256338.3	2355	2103.75	66.1826	1.82758
NM_001256339.1	3024	2772.75	0.431717	0.00904514
NM_001256346.2	5009	4757.75	0	0
NM_001256347.1	4579	4327.75	0	0
NM_001256348.2	4585	4333.75	0	0
NM_001256355.1	3007	2755.75	0	0
NM_001256356.2	2765	2513.75	10.3856	0.240014
NM_001256358.2	2831	2579.75	87.9026	1.97948
NM_001256359.2	8242	7990.75	0	0
NM_001256360.2	8215	7963.75	0	0
NM_001256361.2	8209	7957.75	0	0
NM_001256369.2	2613	2361.75	0	0
NM_001256370.2	2185	1933.75	0	0
NM_001256371.2	3522	3270.75	45.269	0.804044
NM_001256372.1	3482	3230.75	207.593	3.73282
NM_001256378.2	4216	3964.75	1987.8	29.1261
NM_001256379.2	4019	3767.75	0	0
NM_001256385.2	1929	1677.75	0	0
NM_001256386.2	1859	1607.75	59.5717	2.15252
NM_001256387.2	1802	1550.75	0	0
NM_001256394.2	4179	3927.75	295.439	4.36969
NM_001256395.2	1913	1661.75	0	0
NM_001256396.2	1863	1611.75	5.15501	0.185805
NM_001256397.3	2799	2547.75	0	0
NM_001256398.3	2683	2431.75	0	0
NM_001256399.2	1598	1346.75	47.0515	2.02961
NM_001256400.3	2612	2360.75	2.45408	0.0603901
NM_001256401.2	1385	1133.75	9.5954	0.491669
NM_001256402.2	1275	1023.75	0	0
NM_001256403.2	2413	2161.75	622.14	16.7189
NM_001256404.2	6177	5925.75	331.663	3.25147
NM_001256405.2	5393	5141.75	284.006	3.20881
NM_001256409.2	1764	1512.75	559.967	21.5042
NM_001256410.2	4962	4710.75	146.402	1.80544
NM_001256411.2	4808	4556.75	18.7178	0.23863
NM_001256412.2	4683	4431.75	4.58221	0.0600656
NM_001256413.2	1661	1409.75	0	0
NM_001256414.2	9924	9672.75	0	0
NM_001256416.4	3731	3479.75	0	0
NM_001256417.4	3557	3305.75	0	0
NM_001256418.1	1801	1549.75	7.476	0.280243
NM_001256420.2	4084	3832.75	0	0
NM_001256421.1	2640	2388.75	319.214	7.76316
NM_001256422.1	2644	2392.75	60.7049	1.47385
NM_001256423.2	5424	5172.75	252.514	2.83589
NM_001256424.2	16243	15991.7	171.639	0.623513
NM_001256425.2	5624	5372.75	147.446	1.59427
NM_001256426.2	6130	5878.75	0	0
NM_001256427.2	3745	3493.75	0	0
NM_001256428.2	5891	5639.75	0	0
NM_001256429.2	1133	881.747	20.2391	1.33344
NM_001256430.3	4677	4425.75	0	0
NM_001256433.3	4927	4675.75	0	0
NM_001256434.3	5141	4889.75	2.67914	0.0318299
NM_001256435.3	5373	5121.75	0	0
NM_001256438.1	4267	4015.75	132.16	1.91188
NM_001256440.1	2104	1852.75	0	0
NM_001256441.2	3611	3359.75	132.428	2.28981
NM_001256442.2	2624	2372.75	80.527	1.97159
NM_001256443.2	3051	2799.75	34.1239	0.708052
NM_001256447.2	1284	1032.75	6031.28	339.267
NM_001256449.2	9389	9137.75	0	0
NM_001256455.2	3606	3354.75	182.619	3.16237
NM_001256456.2	2587	2335.75	47.8749	1.19072
NM_001256460.2	2221	1969.75	0	0
NM_001256461.2	6826	6574.75	18.3946	0.162531
NM_001256462.2	1820	1568.75	0	0
NM_001256463.2	1811	1559.75	42.0289	1.56538
NM_001256468.2	7765	7513.75	34.586	0.267405
NM_001256469.2	7438	7186.75	0.00874359	7.06778e-05
NM_001256470.2	4797	4545.75	0	0
NM_001256475.2	1653	1401.75	6.14894	0.254833
NM_001256476.2	1568	1316.75	153.557	6.77474
NM_001256477.1	2176	1924.75	0	0
NM_001256478.1	1241	989.747	0	0
NM_001256482.2	2738	2486.75	0	0
NM_001256483.2	2691	2439.75	0	0
NM_001256484.2	2774	2522.75	0	0
NM_001256486.2	11201	10949.7	17.9282	0.0951173
NM_001256487.2	11214	10962.7	25.3553	0.134362
NM_001256488.2	11091	10839.7	250.929	1.3448
NM_001256494.2	3312	3060.75	1360.37	25.8199
NM_001256495.2	3192	2940.75	451.439	8.918
NM_001256496.2	2964	2712.75	56.7186	1.21462
NM_001256497.3	2260	2008.75	6	0.173521
NM_001256502.2	9570	9318.75	0.00029121	1.81541e-06
NM_001256503.2	9420	9168.75	31.8243	0.201639
NM_001256504.2	9477	9225.75	0	0
NM_001256505.2	9450	9198.75	0	0
NM_001256508.1	1541	1289.75	0	0
NM_001256510.1	1016	764.747	13.2139	1.00378
NM_001256511.1	897	645.784	43.5926	3.92149
NM_001256512.1	879	627.801	150.838	13.9578
NM_001256513.1	807	555.895	153.76	16.0686
NM_001256523.2	3814	3562.75	228.547	3.72664
NM_001256524.2	3672	3420.75	0	0
NM_001256525.2	3572	3320.75	0	0
NM_001256526.2	2803	2551.75	0	0
NM_001256530.1	1116	864.747	8.56285	0.575248
NM_001256531.1	1025	773.747	3.18879	0.239416
NM_001256532.1	2497	2245.75	0	0
NM_001256533.1	2464	2212.75	0	0
NM_001256534.2	1656	1404.75	211.662	8.75327
NM_001256536.1	1995	1743.75	0	0
NM_001256538.2	617	367.628	0	0
NM_001256539.4	793	541.94	7.90494	0.84737
NM_001256540.4	790	538.97	10.1391	1.09285
NM_001256541.2	1684	1432.75	2	0.0810936
NM_001256542.2	1739	1487.75	0	0
NM_001256545.2	7606	7354.75	0	0
NM_001256546.2	1111	859.747	4.86524	0.328745
NM_001256547.2	917	665.766	21.5603	1.8813
NM_001256549.2	7152	6900.75	0	0
NM_001256550.2	5236	4984.75	173.385	2.02067
NM_001256552.1	1820	1568.75	211.64	7.83738
NM_001256560.2	1324	1072.75	0	0
NM_001256566.2	3268	3016.75	18.5169	0.356578
NM_001256567.3	1617	1365.75	0	0
NM_001256568.2	2982	2730.75	6.02444e-07	1.28163e-08
NM_001256569.2	2965	2713.75	12.1855	0.260856
NM_001256570.2	2024	1772.75	0	0
NM_001256571.2	1670	1418.75	0	0
NM_001256573.2	5514	5262.75	10	0.110386
NM_001256574.2	4958	4706.75	0	0
NM_001256575.2	4946	4694.75	116.638	1.44329
NM_001256576.2	4685	4433.75	0	0
NM_001256577.2	2337	2085.75	578.074	16.1008
NM_001256579.3	2195	1943.75	0	0
NM_001256580.2	2392	2140.75	46.8387	1.27106
NM_001256584.2	1836	1584.75	10.1781	0.373106
NM_001256585.2	4181	3929.75	0	0
NM_001256588.2	1371	1119.75	0	0
NM_001256596.1	1243	991.747	0	0
NM_001256597.2	1358	1106.75	0	0
NM_001256598.2	2000	1748.75	0	0
NM_001256599.2	3188	2936.75	0	0
NM_001256601.1	3082	2830.75	0	0
NM_001256604.2	1464	1212.75	0	0
NM_001256605.2	1353	1101.75	47.7297	2.51671
NM_001256608.2	1354	1102.75	35.1596	1.85223
NM_001256609.2	1840	1588.75	41.3318	1.51132
NM_001256613.2	2139	1887.75	0	0
NM_001256614.1	1960	1708.75	0	0
NM_001256617.2	4013	3761.75	97.8547	1.51119
NM_001256618.2	3740	3488.75	0	0
NM_001256619.2	3435	3183.75	0.413743	0.00754951
NM_001256620.2	3342	3090.75	17.967	0.337705
NM_001256621.2	1539	1287.75	368.398	16.6193
NM_001256627.2	4528	4276.75	1.92184	0.0261053
NM_001256629.2	4105	3853.75	0	0
NM_001256630.1	4520	4268.75	0	0
NM_001256643.1	2145	1893.75	21.4678	0.658555
NM_001256644.1	2062	1810.75	4.06627	0.130456
NM_001256647.3	2125	1873.75	0	0
NM_001256648.2	5771	5519.75	0	0
NM_001256649.2	5636	5384.75	109.206	1.17817
NM_001256650.2	5508	5256.75	213.358	2.35785
NM_001256651.2	5122	4870.75	0	0
NM_001256653.2	5249	4997.75	0	0
NM_001256654.2	5108	4856.75	0	0
NM_001256657.2	2917	2665.75	0	0
NM_001256658.2	2176	1924.75	0	0
NM_001256659.2	2132	1880.75	239.019	7.38291
NM_001256660.2	2175	1923.75	2.59476	0.0783566
NM_001256661.2	2213	1961.75	0	0
NM_001256662.2	1906	1654.75	0	0
NM_001256663.3	2141	1889.75	0	0
NM_001256666.2	4854	4602.75	135.788	1.71384
NM_001256667.2	4797	4545.75	12.5363	0.16021
NM_001256668.2	4824	4572.75	136.217	1.73054
NM_001256670.2	2567	2315.75	0	0
NM_001256672.2	6277	6025.75	79.9559	0.770843
NM_001256673.1	1891	1639.75	0	0
NM_001256674.2	6127	5875.75	0	0
NM_001256675.2	6067	5815.75	0	0
NM_001256676.1	1852	1600.75	22.5877	0.819737
NM_001256677.1	2169	1917.75	10.255	0.31065
NM_001256678.2	6138	5886.75	35.6893	0.352199
NM_001256679.2	5633	5381.75	0	0
NM_001256680.2	5181	4929.75	51.1961	0.603307
NM_001256681.2	5133	4881.75	186.78	2.2227
NM_001256685.2	2329	2077.75	106.233	2.97024
NM_001256686.2	1309	1057.75	0	0
NM_001256687.2	2308	2056.75	0	0
NM_001256688.2	2239	1987.75	56.5348	1.65227
NM_001256689.2	2366	2114.75	48.4423	1.33074
NM_001256690.2	2249	1997.75	0	0
NM_001256691.2	2222	1970.75	3.46222	0.102059
NM_001256692.2	2126	1874.75	0	0
NM_001256693.2	2266	2014.75	9.22859	0.266097
NM_001256695.2	10729	10477.7	0	0
NM_001256696.2	1859	1607.75	0	0
NM_001256699.2	1182	930.747	0	0
NM_001256700.2	1017	765.747	0	0
NM_001256701.2	1001	749.747	0	0
NM_001256702.2	5385	5133.75	39.0999	0.442454
NM_001256703.1	3123	2871.75	0	0
NM_001256704.1	3276	3024.75	0	0
NM_001256706.2	1444	1192.75	558.781	27.2157
NM_001256707.2	1517	1265.75	0.234407	0.0107585
NM_001256708.2	1703	1451.75	23.1075	0.924672
NM_001256709.2	1585	1333.75	13.4405	0.585422
NM_001256710.2	1482	1230.75	40.237	1.89925
NM_001256711.2	1555	1303.75	12.0939	0.538888
NM_001256712.2	1312	1060.75	36.9223	2.0221
NM_001256714.1	2302	2050.75	113.511	3.21553
NM_001256715.2	2118	1866.75	310.637	9.66706
NM_001256716.2	2205	1953.75	21.28	0.632744
NM_001256717.2	4501	4249.75	8.08844	0.110568
NM_001256718.2	4444	4192.75	3.64612	0.0505194
NM_001256720.2	2546	2294.75	23.9935	0.607414
NM_001256721.1	2262	2010.75	7066.76	204.169
NM_001256725.2	2020	1768.75	1222.45	40.1505
NM_001256726.2	2047	1795.75	3.36259	0.108781
NM_001256727.2	2160	1908.75	114.476	3.48411
NM_001256728.2	2085	1833.75	0	0
NM_001256732.3	8865	8613.75	0	0
NM_001256733.3	8781	8529.75	1.82987e-08	1.24626e-10
NM_001256734.3	8775	8523.75	0	0
NM_001256735.3	8751	8499.75	0	0
NM_001256736.3	8652	8400.75	0	0
NM_001256737.2	2835	2583.75	42.1522	0.947755
NM_001256738.2	2675	2423.75	210.223	5.0387
NM_001256739.3	2604	2352.75	31.225	0.770997
NM_001256740.2	2565	2313.75	4.59035	0.115254
NM_001256741.2	2691	2439.75	0	0
NM_001256742.2	2764	2512.75	0	0
NM_001256743.2	957	705.747	0	0
NM_001256748.3	1650	1398.75	0	0
NM_001256749.3	1677	1425.75	0	0
NM_001256750.2	9083	8831.75	45.1406	0.296925
NM_001256751.2	9017	8765.75	0	0
NM_001256752.2	8984	8732.75	0	0
NM_001256753.2	8912	8660.75	0	0
NM_001256754.2	8940	8688.75	0	0
NM_001256755.2	8745	8493.75	0	0
NM_001256756.2	8835	8583.75	0	0
NM_001256758.1	4852	4600.75	0	0
NM_001256760.3	4834	4582.75	0	0
NM_001256761.3	4648	4396.75	130.731	1.72733
NM_001256763.2	3864	3612.75	475.334	7.64341
NM_001256765.1	1810	1558.75	16.9716	0.632516
NM_001256766.3	1494	1242.75	288.172	13.4708
NM_001256782.2	1797	1545.75	0	0
NM_001256787.2	4419	4167.75	4.15351e-06	5.78949e-08
NM_001256789.3	6006	5754.75	0	0
NM_001256790.3	5844	5592.75	0	0
NM_001256792.2	5846	5594.75	0	0
NM_001256793.2	5397	5145.75	6.64348	0.0750021
NM_001256794.1	5440	5188.75	0	0
NM_001256796.2	1808	1556.75	0	0
NM_001256798.2	7023	6771.75	114.006	0.978034
NM_001256799.3	1386	1134.75	62.5912	3.20435
NM_001256802.2	1341	1089.75	48339.3	2576.91
NM_001256809.3	6801	6549.75	4.01045	0.0355709
NM_001256811.3	7227	6975.75	0	0
NM_001256812.2	6518	6266.75	0	0
NM_001256813.3	6711	6459.75	0	0
NM_001256819.2	2259	2007.75	0	0
NM_001256820.2	3241	2989.75	23.7876	0.462213
NM_001256821.2	3324	3072.75	16.5951	0.313746
NM_001256822.2	1716	1464.75	0	0
NM_001256823.2	3108	2856.75	31.3974	0.63848
NM_001256824.2	3144	2892.75	27.8641	0.559578
NM_001256825.2	3070	2818.75	39.1997	0.807891
NM_001256826.2	1986	1734.75	67.3562	2.25563
NM_001256827.2	3466	3214.75	0	0
NM_001256828.1	3241	2989.75	310.42	6.03173
NM_001256829.2	1649	1397.75	111	4.61339
NM_001256830.2	3823	3571.75	32.4185	0.527276
NM_001256834.3	1170	918.747	757.299	47.8847
NM_001256835.2	3915	3663.75	864.353	13.7054
NM_001256836.2	3561	3309.75	57.1556	1.00321
NM_001256837.2	3659	3407.75	0	0
NM_001256838.2	8311	8059.75	0	0
NM_001256841.2	1299	1047.75	0.938963	0.0520617
NM_001256847.3	3584	3332.75	4.12923	0.0719769
NM_001256849.1	3467	3215.75	273.625	4.9431
NM_001256850.1	104301	104050	0	0
NM_001256852.1	1593	1341.75	0	0
NM_001256853.1	1593	1341.75	0	0
NM_001256854.1	1593	1341.75	6.27542	0.271705
NM_001256855.1	1593	1341.75	0	0
NM_001256856.2	5946	5694.75	47.5144	0.484704
NM_001256857.1	1593	1341.75	0	0
NM_001256858.2	1410	1158.75	6.96961	0.349418
NM_001256859.1	1593	1341.75	0	0
NM_001256860.1	1593	1341.75	0	0
NM_001256861.1	1593	1341.75	0	0
NM_001256862.1	1593	1341.75	0	0
NM_001256863.1	1593	1341.75	0	0
NM_001256864.2	5962	5710.75	42.5046	0.432383
NM_001256865.2	5863	5611.75	670.292	6.93892
NM_001256867.1	1593	1341.75	0.423531	0.0183375
NM_001256869.2	1683	1431.75	6	0.243451
NM_001256870.2	1582	1330.75	0	0
NM_001256871.1	1593	1341.75	0	0
NM_001256872.1	1593	1341.75	0	0
NM_001256873.1	1593	1341.75	0.515846	0.0223344
NM_001256874.1	1593	1341.75	0.515846	0.0223344
NM_001256875.2	2371	2119.75	1209.71	33.153
NM_001256876.3	5575	5323.75	18.0962	0.197468
NM_001256877.3	5685	5433.75	3.07232	0.0328468
NM_001256879.2	2205	1953.75	53.1764	1.58116
NM_001256887.3	3720	3468.75	0	0
NM_001256888.3	3626	3374.75	0	0
NM_001256889.3	3504	3252.75	1	0.0178598
NM_001256891.2	894	642.784	388.448	35.107
NM_001256892.2	899	647.784	0.00231282	0.000207414
NM_001256894.2	1662	1410.75	9.92884	0.40886
NM_001256896.2	2264	2012.75	0	0
NM_001256909.2	4029	3777.75	32.5013	0.499798
NM_001256910.2	4623	4371.75	325.616	4.3269
NM_001256915.2	1110	858.747	27.5742	1.86537
NM_001256916.2	3513	3261.75	6.00184	0.106896
NM_001256917.2	933	681.747	14	1.19297
NM_001256944.2	6504	6252.75	0	0
NM_001256945.2	1394	1142.75	7.25081	0.368606
NM_001256946.2	1568	1316.75	34.3927	1.51736
NM_001256947.2	591	342.202	21.0684	3.57663
NM_001256959.2	5523	5271.75	5.68198e-07	6.2614e-09
NM_001256964.2	1611	1359.75	405.748	17.335
NM_001256965.3	1595	1343.75	16.0868	0.695467
NM_001256966.3	1490	1238.75	213.842	10.0285
NM_001256967.3	1485	1233.75	58.61	2.75976
NM_001256968.3	1382	1130.75	61.4443	3.15676
NM_001256969.3	1377	1125.75	10.1709	0.52486
NM_001257.5	7876	7624.75	0	0
NM_001257069.1	989	737.747	32.2481	2.53935
NM_001257072.2	1729	1477.75	0	0
NM_001257096.2	5342	5090.75	0.550434	0.00628131
NM_001257097.2	2047	1795.75	51.3229	1.66032
NM_001257098.2	1946	1694.75	0	0
NM_001257101.2	7064	6812.75	973.321	8.29965
NM_001257102.2	516	270.066	8.25609	1.77595
NM_001257118.3	1996	1744.75	0	0
NM_001257119.3	1933	1681.75	0	0
NM_001257133.2	544	296.658	2.82754	0.553706
NM_001257134.2	680	429.66	5.013	0.677795
NM_001257135.2	3692	3440.75	0	0
NM_001257137.3	6866	6614.75	0	0
NM_001257138.3	6601	6349.75	0	0
NM_001257139.2	2362	2110.75	0	0
NM_001257144.2	3793	3541.75	0	0
NM_001257145.2	3725	3473.75	53.373	0.892585
NM_001257158.2	6076	5824.75	0	0
NM_001257159.2	6028	5776.75	0	0
NM_001257160.2	3121	2869.75	28.102	0.568878
NM_001257168.1	2056	1804.75	20.2448	0.651662
NM_001257172.2	3129	2877.75	0	0
NM_001257173.2	3322	3070.75	33.1814	0.627735
NM_001257174.2	3220	2968.75	0	0
NM_001257175.2	3187	2935.75	5.20041	0.102907
NM_001257180.2	3752	3500.75	22.1846	0.368144
NM_001257181.2	3612	3360.75	0	0
NM_001257189.2	1735	1483.75	16.6337	0.651259
NM_001257190.3	7038	6786.75	1247.28	10.6765
NM_001257191.3	6149	5897.75	0	0
NM_001257194.1	6981	6729.75	67.6952	0.584366
NM_001257195.2	6566	6314.75	213.075	1.96021
NM_001257197.2	6558	6306.75	341.768	3.14813
NM_001257198.2	6603	6351.75	0	0
NM_001257199.2	2818	2566.75	14	0.316863
NM_001257205.1	4072	3820.75	0	0
NM_001257206.2	4011	3759.75	0	0
NM_001257207.2	3806	3554.75	0	0
NM_001257208.2	3781	3529.75	0	0
NM_001257209.1	3828	3576.75	0	0
NM_001257210.2	3741	3489.75	0	0
NM_001257211.2	3778	3526.75	0	0
NM_001257212.2	3649	3397.75	0	0
NM_001257230.2	3772	3520.75	0	0
NM_001257231.2	4179	3927.75	7.76468e-07	1.14843e-08
NM_001257234.2	3897	3645.75	205.629	3.2766
NM_001257235.3	2739	2487.75	0	0
NM_001257237.2	4001	3749.75	8.32603	0.128992
NM_001257239.3	2758	2506.75	9.51441	0.220494
NM_001257240.3	2843	2591.75	143.59	3.21854
NM_001257241.3	2784	2532.75	0	0
NM_001257268.2	1422	1170.75	0	0
NM_001257273.2	9366	9114.75	280.459	1.78752
NM_001257281.2	2733	2481.75	271.404	6.3531
NM_001257282.2	1015	763.747	38.0113	2.89127
NM_001257291.2	9971	9719.75	135.93	0.812429
NM_001257293.2	2240	1988.75	13749.1	401.625
NM_001257305.2	845	593.801	0	0
NM_001257308.2	2339	2087.75	9.79047	0.272428
NM_001257309.1	1026	774.747	0	0
NM_001257317.1	1498	1246.75	0	0
NM_001257319.3	2010	1758.75	0	0
NM_001257320.2	2114	1862.75	19.9364	0.621756
NM_001257321.2	2162	1910.75	0	0
NM_001257323.3	2004	1752.75	0	0
NM_001257325.3	1906	1654.75	14.0787	0.494263
NM_001257326.2	2122	1870.75	0	0
NM_001257328.2	1841	1589.75	51.9562	1.89861
NM_001257329.2	1647	1395.75	55.4576	2.30824
NM_001257330.2	1814	1562.75	0	0
NM_001257331.2	1769	1517.75	0	0
NM_001257334.2	5695	5443.75	0	0
NM_001257335.2	6097	5845.75	48.6687	0.483655
NM_001257342.2	1557	1305.75	0	0
NM_001257343.2	1609	1357.75	0	0
NM_001257344.2	1484	1232.75	3.45728	0.162925
NM_001257357.2	4259	4007.75	0	0
NM_001257359.2	4763	4511.75	56.8881	0.732492
NM_001257361.2	3347	3095.75	322.98	6.06089
NM_001257362.3	6024	5772.75	1.23695	0.0124479
NM_001257363.3	2867	2615.75	11.1135	0.246821
NM_001257370.2	7022	6770.75	408.059	3.50117
NM_001257374.3	2001	1749.75	0	0
NM_001257376.1	2071	1819.75	21.21	0.677105
NM_001257378.2	2272	2020.75	0	0
NM_001257379.2	2102	1850.75	0	0
NM_001257382.2	2172	1920.75	0	0
NM_001257386.2	4580	4328.75	0	0
NM_001257387.2	1958	1706.75	35.2971	1.20142
NM_001257389.2	1358	1106.75	16.8589	0.884928
NM_001257390.2	1157	905.747	9.27605	0.594952
NM_001257391.2	968	716.747	0	0
NM_001257392.1	777	525.984	0	0
NM_001257393.2	2331	2079.75	0	0
NM_001257394.2	2390	2138.75	0	0
NM_001257395.2	2101	1849.75	0	0
NM_001257396.2	1984	1732.75	7.36651	0.246975
NM_001257397.2	2193	1941.75	0	0
NM_001257398.2	2249	1997.75	0	0
NM_001257399.2	2228	1976.75	37.9302	1.11471
NM_001257400.2	926	674.766	3.2388	0.278841
NM_001257401.2	1117	865.747	10.8403	0.727403
NM_001257403.2	1473	1221.75	0	0
NM_001257406.2	3491	3239.75	0	0
NM_001257407.2	3735	3483.75	68.9915	1.15047
NM_001257408.2	9686	9434.75	0	0
NM_001257409.2	9569	9317.75	0	0
NM_001257410.2	9527	9275.75	3.22069e-05	2.01709e-07
NM_001257411.2	9359	9107.75	0	0
NM_001257412.2	9242	8990.75	3.56698e-06	2.30479e-08
NM_001257413.2	9125	8873.75	284.415	1.86197
NM_001257414.2	9386	9134.75	0.00010077	6.40854e-07
NM_001257962.2	2538	2286.75	46.8582	1.1904
NM_001257963.2	2301	2049.75	0	0
NM_001257964.2	3324	3072.75	0	0
NM_001257965.2	5022	4770.75	4.38544	0.0534014
NM_001257966.2	3350	3098.75	0	0
NM_001257967.3	6938	6686.75	0	0
NM_001257968.3	3529	3277.75	0	0
NM_001257970.1	2612	2360.75	0	0
NM_001257971.2	1564	1312.75	115.234	5.09949
NM_001257972.2	1505	1253.75	33.2399	1.54019
NM_001257973.2	1079	827.747	0	0
NM_001257975.2	3162	2910.75	56.7322	1.13227
NM_001257976.2	2859	2607.75	0	0
NM_001257988.1	1718	1466.75	0	0
NM_001257989.1	1682	1430.75	0	0
NM_001257990.2	1877	1625.75	214.558	7.66687
NM_001257994.2	2908	2656.75	97.0796	2.12277
NM_001257997.2	3486	3234.75	0	0
NM_001257998.2	5712	5460.75	0	0
NM_001257999.3	7711	7459.75	15.7591	0.122725
NM_001258.4	1620	1368.75	0	0
NM_001258001.2	1494	1242.75	0	0
NM_001258002.2	1205	953.747	0	0
NM_001258003.2	1401	1149.75	0	0
NM_001258004.2	1633	1381.75	0	0
NM_001258005.2	1467	1215.75	0	0
NM_001258006.2	1566	1314.75	0	0
NM_001258008.3	2150	1898.75	2.87692	0.0880211
NM_001258012.4	1975	1723.75	7.22908	0.243633
NM_001258013.4	1939	1687.75	43.5762	1.49992
NM_001258014.4	1822	1570.75	0	0
NM_001258015.3	1726	1474.75	25.1829	0.992004
NM_001258016.3	1839	1587.75	32.6529	1.19472
NM_001258017.2	2290	2038.75	12.0904	0.344511
NM_001258018.2	2372	2120.75	16.5583	0.453578
NM_001258019.2	5344	5092.75	0	0
NM_001258020.2	5641	5389.75	0	0
NM_001258021.2	5422	5170.75	0	0
NM_001258022.2	5422	5170.75	0	0
NM_001258023.1	5336	5084.75	0	0
NM_001258025.2	2021	1769.75	0	0
NM_001258026.2	1605	1353.75	138.296	5.93469
NM_001258027.2	2301	2049.75	0	0
NM_001258028.2	3020	2768.75	252.99	5.30819
NM_001258029.2	2525	2273.75	0	0
NM_001258030.2	2657	2405.75	76.919	1.85742
NM_001258031.2	2629	2377.75	107.155	2.61803
NM_001258032.2	2458	2206.75	175.532	4.62094
NM_001258033.2	3627	3375.75	11.7052	0.201434
NM_001258034.2	3582	3330.75	0	0
NM_001258035.2	3616	3364.75	38.1441	0.658569
NM_001258036.2	3564	3312.75	0	0
NM_001258038.2	2603	2351.75	0	0
NM_001258039.1	2370	2118.75	34.9756	0.958985
NM_001258040.3	1828	1576.75	0	0
NM_001258041.3	1888	1636.75	39.3336	1.39607
NM_001258042.3	1768	1516.75	0	0
NM_001258205.2	5930	5678.75	72.7956	0.744695
NM_001258206.2	2826	2574.75	7.63821	0.172339
NM_001258207.2	2796	2544.75	63.1491	1.44161
NM_001258208.2	1385	1133.75	7.59067	0.388947
NM_001258209.2	1476	1224.75	0.749237	0.0355385
NM_001258210.2	2690	2438.75	47.9234	1.14158
NM_001258211.2	1218	966.747	31.7475	1.90776
NM_001258213.3	2472	2220.75	26.9418	0.70478
NM_001258214.1	4028	3776.75	0	0
NM_001258215.1	3782	3530.75	0	0
NM_001258216.1	3849	3597.75	0	0
NM_001258217.2	2502	2250.75	1407.04	36.3165
NM_001258218.2	2108	1856.75	93.4124	2.92266
NM_001258219.1	2437	2185.75	3.83581	0.101949
NM_001258220.1	2043	1791.75	0	0
NM_001258221.2	1713	1461.75	0	0
NM_001258222.3	1736	1484.75	21.0216	0.822507
NM_001258238.2	3759	3507.75	17.6056	0.291574
NM_001258239.3	3855	3603.75	0	0
NM_001258240.2	3919	3667.75	0	0
NM_001258241.2	3860	3608.75	4.40704e-06	7.09441e-08
NM_001258242.3	3901	3649.75	12.0107	0.191176
NM_001258243.3	4004	3752.75	0	0
NM_001258244.2	3805	3553.75	41.2092	0.673649
NM_001258245.2	3967	3715.75	17.9021	0.279887
NM_001258246.3	3886	3634.75	0	0
NM_001258247.2	3790	3538.75	0	0
NM_001258248.2	3824	3572.75	0	0
NM_001258249.2	6174	5922.75	0	0
NM_001258250.1	6106	5854.75	0	0
NM_001258251.1	6574	6322.75	0	0
NM_001258252.1	6661	6409.75	0	0
NM_001258253.1	6403	6151.75	0	0
NM_001258254.1	6118	5866.75	0	0
NM_001258255.1	6289	6037.75	0	0
NM_001258256.1	6490	6238.75	0	0
NM_001258257.1	6154	5902.75	0	0
NM_001258258.1	6682	6430.75	0	0
NM_001258259.1	6478	6226.75	0	0
NM_001258260.1	6616	6364.75	0	0
NM_001258261.1	6652	6400.75	0	0
NM_001258262.1	6445	6193.75	0	0
NM_001258263.1	6355	6103.75	0	0
NM_001258264.1	6613	6361.75	0	0
NM_001258265.1	6277	6025.75	0	0
NM_001258266.1	6586	6334.75	0	0
NM_001258267.1	6541	6289.75	0	0
NM_001258268.1	6304	6052.75	0	0
NM_001258269.1	6394	6142.75	0	0
NM_001258270.1	6169	5917.75	0	0
NM_001258271.2	2287	2035.75	0	0
NM_001258272.2	3614	3362.75	21.2484	0.367078
NM_001258273.2	2403	2151.75	0	0
