target_id	length	eff_length	est_counts	tpm
NM_003472.4	3142	2908.91	26725.4	446.358
NM_003473.4	3856	3622.91	1000.38	13.4152
NM_003474.6	7950	7716.91	0	0
NM_003475.4	2017	1783.91	0	0
NM_003476.5	1283	1049.91	2	0.0925483
NM_003477.3	2500	2266.91	2118.02	45.3927
NM_003478.6	6171	5937.91	1554.41	12.7181
NM_003480.4	2872	2638.91	0	0
NM_003481.3	3093	2859.91	1613.96	27.4176
NM_003482.4	20635	20401.9	4099.37	9.76193
NM_003483.6	4117	3883.91	2245.8	28.0926
NM_003484.1	1539	1305.91	8.13413	0.302613
NM_003485.3	2834	2600.91	0	0
NM_003486.7	4556	4322.91	11361.8	127.691
NM_003487.4	2153	1919.91	8211.88	207.803
NM_003488.4	3909	3675.91	2314.57	30.5911
NM_003489.4	7751	7517.91	335.554	2.16848
NM_003490.4	7867	7633.91	0	0
NM_003491.4	1603	1369.91	2824.69	100.177
NM_003492.3	1452	1218.91	239	9.52613
NM_003493.3	516	286.829	2	0.338764
NM_003494.4	6952	6718.91	0	0
NM_003495.3	397	178.263	13	3.54301
NM_003496.4	12546	12312.9	0	0
NM_003498.6	3264	3030.91	160	2.5647
NM_003500.4	2297	2063.91	0	0
NM_003501.3	2872	2638.91	0	0
NM_003502.4	3707	3473.91	0	0
NM_003503.4	3215	2981.91	5484.31	89.3547
NM_003504.5	1879	1645.91	769.445	22.7123
NM_003505.2	6894	6660.91	466	3.39893
NM_003506.4	3728	3494.91	891.69	12.3956
NM_003507.2	4587	4353.91	724	8.07884
NM_003508.3	2343	2109.91	65	1.49672
NM_003509.3	495	267.004	15.5286	2.82556
NM_003510.3	496	267.991	20	3.62576
NM_003511.3	482	254.902	3	0.571792
NM_003512.4	519	289.708	22	3.68937
NM_003513.3	527	297.265	0	0
NM_003514.2	487	259.575	13	2.43315
NM_003516.3	533	303.006	29.288	4.696
NM_003517.3	494	266.066	2.04368	0.373176
NM_003518.4	489	261.398	4	0.743441
NM_003519.4	451	226.205	1	0.214776
NM_003520.4	542	311.699	119.722	18.6607
NM_003521.3	468	241.852	0	0
NM_003522.4	473	246.514	0	0
NM_003523.3	470	243.693	2	0.398728
NM_003524.3	462	236.331	2	0.411148
NM_003525.3	482	254.902	0	0
NM_003526.3	460	234.481	0	0
NM_003527.4	467	240.932	5	1.00824
NM_003528.3	2224	1990.91	56	1.36655
NM_003529.3	508	279.244	0	0
NM_003530.4	921	687.973	3	0.211855
NM_003531.3	486	258.618	0	0
NM_003532.3	482	254.902	0.53691	0.102334
NM_003533.3	502	273.599	0	0
NM_003534.3	496	267.991	0	0
NM_003535.3	512	283.021	3	0.514982
NM_003536.3	486	258.618	28	5.26004
NM_003537.4	511	282.08	3	0.5167
NM_003538.4	402	182.607	0	0
NM_003539.4	403	183.492	0	0
NM_003540.4	401	181.74	0	0
NM_003541.3	387	169.842	10	2.86052
NM_003542.4	405	185.169	22	5.77222
NM_003543.4	409	188.662	0	0
NM_003544.3	388	170.72	0	0
NM_003545.4	412	191.322	4	1.01574
NM_003546.3	387	169.842	0	0
NM_003547.3	386	169.017	0	0
NM_003548.2	396	177.406	0	0
NM_003549.4	1878	1644.91	54.9327	1.62248
NM_003550.3	2732	2498.91	313.95	6.1038
NM_003551.3	1208	974.908	37.6599	1.87675
NM_003553.3	1307	1073.91	0	0
NM_003554.2	972	738.908	0	0
NM_003555.1	942	708.941	0	0
NM_003557.3	3761	3527.91	2111.85	29.0828
NM_003558.4	3115	2881.91	0	0
NM_003559.5	5383	5149.91	2007.23	18.936
NM_003560.4	3299	3065.91	151.49	2.40058
NM_003561.3	636	403.736	0	0
NM_003562.5	1692	1458.91	559.997	18.6487
NM_003563.3	3053	2819.91	79.6427	1.37215
NM_003564.3	1375	1141.91	15509.8	659.878
NM_003565.4	5322	5088.91	1071.62	10.2307
NM_003566.4	9839	9605.91	2151	10.8791
NM_003567.4	3229	2995.91	38.4401	0.623369
NM_003568.3	1551	1317.91	0	0
NM_003569.3	15845	15611.9	1965.37	6.11613
NM_003571.4	1512	1278.91	0	0
NM_003573.2	5052	4818.91	31.5207	0.317787
NM_003574.6	6936	6702.91	1016.58	7.36834
NM_003575.4	3651	3417.91	1808.26	25.7034
NM_003576.5	9593	9359.91	0	0
NM_003577.3	1214	980.908	3	0.148588
NM_003578.4	2073	1839.91	0	0
NM_003579.4	3078	2844.91	2004.42	34.2303
NM_003580.4	3574	3340.91	0	0
NM_003581.5	2666	2432.91	748.787	14.9528
NM_003582.4	8128	7894.91	387.096	2.38211
NM_003583.4	8739	8505.91	594.642	3.39644
NM_003584.3	1570	1336.91	0	0
NM_003585.5	6062	5828.91	1.3698e-06	1.14172e-08
NM_003586.3	2013	1779.91	108.822	2.97035
NM_003587.5	3406	3172.91	2671.06	40.8992
NM_003588.4	5785	5551.91	21.4371	0.187591
NM_003589.4	5755	5521.91	461.845	4.06347
NM_003590.5	6756	6522.91	3425.88	25.5165
NM_003591.4	4183	3949.91	1014.42	12.4773
NM_003592.3	3147	2913.91	4132.9	68.9079
NM_003593.3	3440	3206.91	0	0
NM_003594.4	9439	9205.91	1444.54	7.62349
NM_003595.5	5653	5419.91	132.7	1.18951
NM_003596.4	1981	1747.91	93.786	2.60681
NM_003597.5	4035	3801.91	834.051	10.6581
NM_003598.2	2123	1889.91	253.277	6.51096
NM_003599.4	4211	3977.91	143.492	1.75252
NM_003600.4	2258	2024.91	16.9173	0.405896
NM_003601.4	7684	7450.91	8270.04	53.9247
NM_003602.5	1699	1465.91	0	0
NM_003603.7	4816	4582.91	15.7886	0.167375
NM_003604.2	3881	3647.91	0	0
NM_003607.4	10873	10639.9	2109.51	9.63239
NM_003608.4	4511	4277.91	17.0039	0.193111
NM_003609.5	2560	2326.91	2573.75	53.7373
NM_003610.4	2385	2151.91	1244.79	28.1036
NM_003611.3	3612	3378.91	680.018	9.77763
NM_003612.5	3376	3142.91	24.3677	0.37668
NM_003613.4	5678	5444.91	13.9605	0.124567
NM_003614.2	1147	913.908	2	0.106321
NM_003615.5	7781	7547.91	0	0
NM_003616.3	1320	1086.91	740.685	33.1078
NM_003617.4	5670	5436.91	29.4953	0.263567
NM_003618.4	4335	4101.91	587.204	6.95493
NM_003619.4	4809	4575.91	747.34	7.9347
NM_003620.4	4768	4534.91	926.479	9.9256
NM_003621.5	3328	3094.91	44.4082	0.697116
NM_003622.4	5983	5749.91	57.4951	0.485802
NM_003624.3	3218	2984.91	60.3978	0.983059
NM_003625.5	5674	5440.91	67.8393	0.605758
NM_003626.5	5240	5006.91	1147.67	11.1362
NM_003627.6	2514	2280.91	789.356	16.8134
NM_003628.6	4603	4369.91	17.9613	0.199689
NM_003629.4	5596	5362.91	297.392	2.69413
NM_003630.3	2750	2516.91	1057	20.4031
NM_003631.5	4294	4060.91	9.97005e-08	1.19279e-09
NM_003632.3	5537	5303.91	370	3.38918
NM_003633.4	4821	4587.91	107.104	1.13418
NM_003634.4	2013	1779.91	1548	42.2535
NM_003635.4	3758	3524.91	0	0
NM_003636.4	3875	3641.91	0	0
NM_003637.5	5130	4896.91	0	0
NM_003638.3	6547	6313.91	119.586	0.920175
NM_003639.4	2123	1889.91	0	0
NM_003640.5	5913	5679.91	1551.6	13.2717
NM_003641.5	668	435.475	134.058	14.9562
NM_003642.4	1634	1400.91	2342.37	81.2337
NM_003643.4	2780	2546.91	15.653	0.298589
NM_003644.3	7822	7588.91	0	0
NM_003645.4	2384	2150.91	1051.49	23.7506
NM_003646.4	3591	3357.91	483.422	6.99434
NM_003647.3	8608	8374.91	542.903	3.14943
NM_003648.3	6230	5996.91	0	0
NM_003650.4	891	657.973	4	0.295353
NM_003651.5	1931	1697.91	10979.8	314.173
NM_003652.4	2130	1896.91	10.8557	0.278036
NM_003653.4	1814	1580.91	3296.69	101.312
NM_003654.6	3906	3672.91	44.3975	0.58727
NM_003655.3	2675	2441.91	7562.12	150.454
NM_003656.5	1453	1219.91	1824.96	72.6801
NM_003657.4	3303	3069.91	0	0
NM_003658.5	1905	1671.91	362.151	10.5237
NM_003659.4	7633	7399.91	2754.49	18.0844
NM_003660.4	4583	4349.91	26.0204	0.290619
NM_003661.4	2795	2561.91	0	0
NM_003662.4	1308	1074.91	33.456	1.51214
NM_003663.4	4446	4212.91	2581.84	29.774
NM_003664.5	3980	3746.91	1027.98	13.3291
NM_003665.4	1032	798.908	0	0
NM_003666.4	2110	1876.91	300.352	7.77459
NM_003667.4	4583	4349.91	39.5971	0.442255
NM_003668.4	11083	10849.9	483.481	2.16493
NM_003670.3	3152	2918.91	4578	76.1982
NM_003671.5	5485	5251.91	146.645	1.35657
NM_003672.4	4231	3997.91	919.33	11.1719
NM_003673.4	960	726.908	342	22.8579
NM_003675.4	1670	1436.91	623.702	21.0881
NM_003676.4	2032	1798.91	2654.43	71.6889
NM_003677.5	2719	2485.91	6932.44	135.485
NM_003678.5	4728	4494.91	74.4193	0.804367
NM_003679.5	5017	4783.91	0.000419494	4.26022e-06
NM_003680.4	2443	2209.91	27309.7	600.388
NM_003681.5	7341	7107.91	1456.58	9.95595
NM_003682.4	6001	5767.91	0	0
NM_003683.6	2958	2724.91	1595.54	28.4476
NM_003684.7	2784	2550.91	23.7376	0.452097
NM_003685.3	3256	3022.91	2331.98	37.4791
NM_003686.4	3208	2974.91	0	0
NM_003687.4	2257	2023.91	28.7635	0.690464
NM_003688.4	8818	8584.91	0	0
NM_003689.4	1360	1126.91	439.272	18.938
NM_003690.5	1770	1536.91	2015.66	63.7176
NM_003692.5	2575	2341.91	1521.21	31.5579
NM_003693.4	3428	3194.91	0	0
NM_003695.3	749	516.208	0	0
NM_003696.3	4295	4061.91	1	0.0119608
NM_003697.1	945	711.941	0	0
NM_003700.1	927	693.973	0	0
NM_003701.4	2201	1967.91	0	0
NM_003702.5	1715	1481.91	27.7405	0.909457
NM_003703.3	2933	2699.91	3515.89	63.2668
NM_003704.4	4731	4497.91	0	0
NM_003705.5	3936	3702.91	796.174	10.4461
NM_003706.3	2486	2252.91	40.8619	0.881181
NM_003707.3	1899	1665.91	3405.24	99.3086
NM_003708.5	1698	1464.91	51	1.69141
NM_003709.4	8365	8131.91	19.7169	0.117798
NM_003710.4	2978	2744.91	37.1763	0.658003
NM_003711.4	1542	1308.91	260.709	9.6769
NM_003712.4	1279	1045.91	0	0
NM_003713.5	3273	3039.91	227	3.6279
NM_003714.3	4254	4020.91	9312	112.514
NM_003715.4	4123	3889.91	5611.66	70.0877
NM_003716.4	5507	5273.91	0	0
NM_003717.4	440	216.078	0	0
NM_003718.5	9525	9291.91	109.353	0.571761
NM_003719.5	4606	4372.91	0	0
NM_003720.4	1754	1520.91	69.7692	2.22869
NM_003721.4	1376	1142.91	1.65532e-07	7.03655e-09
NM_003722.5	4944	4710.91	0	0
NM_003724.4	9097	8863.91	449.466	2.46355
NM_003725.4	1512	1278.91	242.084	9.19636
NM_003726.4	1556	1322.91	17.6655	0.648765
NM_003728.4	9642	9408.91	0	0
NM_003729.4	2526	2292.91	3064.56	64.9338
NM_003730.6	8614	8380.91	819.443	4.75026
NM_003731.3	863	629.988	1965	151.537
NM_003732.3	693	460.33	73.6673	7.7749
NM_003733.4	3270	3036.91	0	0
NM_003734.4	4011	3777.91	61.6762	0.79315
NM_003735.3	4854	4620.91	0	0
NM_003736.4	4761	4527.91	0	0
NM_003737.4	10713	10479.9	36	0.166892
NM_003738.5	4410	4176.91	148.998	1.73307
NM_003739.6	1186	952.908	5	0.254923
NM_003740.4	3783	3549.91	70.8098	0.969093
NM_003741.4	3540	3306.91	47.2064	0.693535
NM_003742.4	6934	6700.91	1.00214	0.00726585
NM_003743.5	7381	7147.91	0	0
NM_003744.6	3571	3337.91	887.234	12.9138
NM_003745.2	1238	1004.91	3	0.145039
NM_003746.3	663	430.524	3306.76	373.159
NM_003747.3	9622	9388.91	354.928	1.8366
NM_003748.4	3139	2905.91	136.33	2.27929
NM_003749.3	8156	7922.91	5366.8	32.9094
NM_003750.4	6659	6425.91	29255	221.185
NM_003751.4	3021	2787.91	4854.85	84.6032
NM_003752.5	2910	2676.91	13304.1	241.458
NM_003753.4	1880	1646.91	17596.3	519.088
NM_003754.3	6920	6686.91	5026.67	36.5212
NM_003755.5	1103	869.908	6160.93	344.082
NM_003756.3	3961	3727.91	10124.4	131.945
NM_003757.4	1421	1187.91	6480.31	265.034
NM_003758.4	2479	2245.91	7920.17	171.33
NM_003759.4	7669	7435.91	0	0
NM_003760.4	6041	5807.91	0.000521824	4.36509e-06
NM_003761.5	679	446.414	51.2997	5.58299
NM_003762.5	4977	4743.91	689.905	7.0655
NM_003763.6	4874	4640.91	7669.95	80.2933
NM_003764.4	5504	5270.91	119.167	1.0984
NM_003765.3	1304	1070.91	197.238	8.94805
NM_003766.5	2131	1897.91	848.683	21.725
NM_003768.5	2420	2186.91	5541.52	123.109
NM_003769.3	1152	918.908	8644.08	457.021
NM_003770.5	1743	1509.91	0	0
NM_003771.5	1690	1456.91	0	0
NM_003772.4	3549	3315.91	839.352	12.2979
NM_003773.5	1882	1648.91	109.291	3.22016
NM_003774.5	5385	5151.91	174.835	1.64873
NM_003775.4	1564	1330.91	0	0
NM_003776.4	744	511.208	508.034	48.282
NM_003778.4	2234	2000.91	1034.39	25.1157
NM_003779.4	1933	1699.91	718.88	20.5457
NM_003780.5	2193	1959.91	606.893	15.0441
NM_003781.4	3295	3061.91	1.57011e-05	2.49131e-07
NM_003782.4	1703	1469.91	3	0.0991564
NM_003783.3	3548	3314.91	17	0.249153
NM_003784.4	2195	1961.91	0	0
NM_003785.4	659	426.564	0	0
NM_003786.4	5693	5459.91	1	0.00889824
NM_003787.5	5319	5085.91	0	0
NM_003789.4	1483	1249.91	45.6296	1.77361
NM_003790.3	1968	1734.91	29.0669	0.813976
NM_003791.4	4377	4143.91	2450.75	28.7328
NM_003792.4	662	429.534	13548.8	1532.47
NM_003793.4	2044	1810.91	135.305	3.63
NM_003794.4	2512	2278.91	2180.68	46.4894
NM_003795.6	1535	1301.91	6929.03	258.572
NM_003796.3	3460	3226.91	1549.16	23.3238
NM_003797.5	2088	1854.91	1041.78	27.2862
NM_003798.4	2454	2220.91	4842.41	105.93
NM_003799.3	6236	6002.91	666.827	5.39686
NM_003800.5	4825	4591.91	840.946	8.89743
NM_003801.4	2054	1820.91	743	19.824
NM_003802.3	5994	5760.91	0	0
NM_003803.4	5707	5473.91	1.43282e-08	1.2717e-10
NM_003804.6	4017	3783.91	707.881	9.08886
NM_003805.5	1189	955.908	379.795	19.3029
NM_003806.4	5789	5555.91	759.246	6.63922
NM_003807.5	4778	4544.91	12.2175	0.130601
NM_003808.4	1811	1577.91	0.000238758	7.35133e-06
NM_003809.3	1377	1143.91	10.5493	0.448048
NM_003810.4	1876	1642.91	0	0
NM_003811.4	1634	1400.91	65	2.2542
NM_003812.4	6334	6100.91	921.107	7.33508
NM_003813.4	2647	2413.91	43	0.865441
NM_003814.5	2784	2550.91	2.29904	0.0437866
NM_003815.5	2789	2555.91	1145.04	21.7653
NM_003816.3	4112	3878.91	3675.12	46.0312
NM_003817.4	3367	3133.91	0	0
NM_003818.4	9076	8842.91	1837.54	10.0956
NM_003819.4	3094	2860.91	2712.81	46.0687
NM_003820.4	1702	1468.91	0	0
NM_003821.6	2516	2282.91	399.898	8.5104
NM_003822.5	4831	4597.91	32.6248	0.344729
NM_003823.4	1140	906.908	47.1829	2.52761
NM_003824.4	1708	1474.91	1051	34.62
NM_003825.4	2310	2076.91	1613.69	37.7478
NM_003826.3	3559	3325.91	482.68	7.05081
NM_003827.4	1662	1428.91	686.047	23.3259
NM_003828.5	2689	2455.91	11.5844	0.229166
NM_003829.5	7734	7500.91	3.14812e-07	2.03904e-09
NM_003830.4	2993	2759.91	0	0
NM_003831.5	3574	3340.91	771.917	11.2252
NM_003833.5	2308	2074.91	0	0
NM_003834.3	2410	2176.91	0	0
NM_003835.4	2492	2258.91	40	0.860302
NM_003836.7	4657	4423.91	0	0
NM_003837.4	1336	1102.91	6	0.264303
NM_003838.5	4692	4458.91	318.023	3.46513
NM_003839.4	8148	7914.91	191.004	1.17243
NM_003840.5	3535	3301.91	1683	24.7633
NM_003841.5	1395	1161.91	107.549	4.49701
NM_003842.5	3998	3764.91	2572.36	33.1946
NM_003843.4	3134	2900.91	0	0
NM_003844.4	2690	2456.91	569.876	11.2689
NM_003845.3	1845	1611.91	0	0
NM_003846.3	1620	1386.91	363.261	12.7251
NM_003847.3	2708	2474.91	513.221	10.0748
NM_003848.4	2350	2116.91	1075.93	24.6928
NM_003849.4	1270	1036.91	1763	82.6041
NM_003850.3	2111	1877.91	1054	27.2682
NM_003851.3	1969	1735.91	2810	78.6447
NM_003852.4	8386	8152.91	1109.35	6.61066
NM_003853.4	2813	2579.91	0	0
NM_003854.4	2565	2331.91	0	0
NM_003855.5	4149	3915.91	0	0
NM_003856.4	3885	3651.91	0	0
NM_003857.4	1373	1139.91	10.8127	0.460846
NM_003859.3	1054	820.908	1407.13	83.2777
NM_003860.4	731	498.231	2031.32	198.079
NM_003861.3	5946	5712.91	940.085	7.99465
NM_003862.3	1998	1764.91	15	0.412913
NM_003863.4	912	678.973	476.385	34.0875
NM_003864.4	1097	863.908	635	35.7105
NM_003865.3	977	743.908	0	0
NM_003866.3	9083	8849.91	0	0
NM_003867.4	1320	1086.91	4.23033	0.189091
NM_003868.3	1666	1432.91	0	0
NM_003869.6	3916	3682.91	291.97	3.85156
NM_003870.4	7205	6971.91	7047	49.1069
NM_003872.3	6644	6410.91	441.212	3.34362
NM_003873.7	5640	5406.91	731.576	6.57355
NM_003874.4	8204	7970.91	0	0
NM_003875.3	8631	8397.91	5024.02	29.0649
NM_003876.3	958	724.908	386.823	25.925
NM_003877.5	2606	2372.91	0	0
NM_003878.3	1248	1014.91	1426.62	68.2922
NM_003879.7	14612	14378.9	147.445	0.498189
NM_003880.4	1212	978.908	0	0
NM_003881.4	1279	1045.91	0	0
NM_003882.4	5190	4956.91	0	0
NM_003883.4	1933	1699.91	1750.58	50.0318
NM_003884.5	4410	4176.91	553.848	6.44206
NM_003885.3	3948	3714.91	302	3.94956
NM_003886.3	2866	2632.91	0	0
NM_003887.3	5665	5431.91	54.2832	0.485515
NM_003888.4	3386	3152.91	180.357	2.77915
NM_003889.4	2802	2568.91	0	0
NM_003890.3	16398	16164.9	0	0
NM_003891.3	1497	1263.91	0	0
NM_003893.5	3412	3178.91	973.001	14.8705
NM_003895.4	7425	7191.91	0	0
NM_003896.4	4366	4132.91	19.6231	0.230675
NM_003897.4	1237	1003.91	131.407	6.35939
NM_003898.4	7402	7168.91	13.2822	0.090013
NM_003899.5	5105	4871.91	327.928	3.27016
NM_003900.5	2840	2606.91	1488.65	27.7431
NM_003901.4	5778	5544.91	1008.05	8.83236
NM_003902.5	6714	6480.91	1634.43	12.2524
NM_003903.5	2201	1967.91	1057.34	26.1036
NM_003904.5	6539	6305.91	2804.73	21.6089
NM_003905.4	1813	1579.91	2517.56	77.4174
NM_003906.5	6403	6169.91	899.924	7.08625
NM_003907.3	2562	2328.91	997.731	20.8138
NM_003908.5	2556	2322.91	10437.2	218.294
NM_003909.5	4857	4623.91	3221.63	33.8497
NM_003910.4	1052	818.908	0	0
NM_003913.5	7517	7283.91	1475.71	9.84299
NM_003915.6	2193	1959.91	84.9445	2.10566
NM_003916.5	2119	1885.91	1623.75	41.83
NM_003917.5	2598	2364.91	0.0187163	0.0003845
NM_003918.3	3285	3051.91	0.065402	0.00104114
NM_003919.3	1868	1634.91	1557.37	46.2795
NM_003920.5	5158	4924.91	8879.48	87.595
NM_003921.5	2833	2599.91	364.77	6.81633
NM_003922.4	15197	14963.9	442.602	1.43701
NM_003923.3	2017	1783.91	1.80277	0.0490974
NM_003924.4	2785	2551.91	0	0
NM_003925.3	2412	2178.91	0.000355927	7.93617e-06
NM_003927.5	5064	4830.91	1372.41	13.8021
NM_003929.3	3308	3074.91	96.3796	1.5228
NM_003930.5	3839	3605.91	3589.8	48.3665
NM_003931.3	2886	2652.91	113.24	2.07381
NM_003932.5	3212	2978.91	13448.5	219.334
NM_003933.5	4679	4445.91	0	0
NM_003934.2	3153	2919.91	4103	68.2687
NM_003935.5	3150	2916.91	196.662	3.27558
NM_003936.5	2490	2256.91	3	0.0645798
NM_003937.3	15151	14917.9	132.956	0.433002
NM_003938.8	4879	4645.91	493.281	5.15838
NM_003939.5	5916	5682.91	1020.13	8.72119
NM_003940.3	8038	7804.91	779.245	4.8506
NM_003941.4	4363	4129.91	3038	35.7385
NM_003942.3	3128	2894.91	465.336	7.80946
NM_003943.5	2244	2010.91	635	15.3416
NM_003944.4	1722	1488.91	474.623	15.4871
NM_003945.4	1419	1185.91	699	28.6362
NM_003946.7	1421	1187.91	0	0
NM_003947.6	6511	6277.91	0	0
NM_003948.5	4704	4470.91	0	0
NM_003950.4	3334	3100.91	47.2508	0.740304
NM_003952.3	1733	1499.91	1963.03	63.5846
NM_003953.6	4978	4744.91	3789.3	38.799
NM_003954.5	4442	4208.91	141.984	1.63892
NM_003955.5	2734	2500.91	40.9985	0.796452
NM_003956.4	1689	1455.91	0	0
NM_003957.4	4058	3824.91	155.369	1.97349
NM_003958.4	5616	5382.91	2045.16	18.4587
NM_003959.3	4509	4275.91	2296.19	26.0897
NM_003960.4	1085	851.908	1	0.0570292
NM_003963.3	714	481.265	0	0
NM_003965.5	1700	1466.91	0	0
NM_003966.3	11755	11521.9	0	0
NM_003967.3	1150	916.908	0	0
NM_003968.4	2111	1877.91	1379.77	35.6963
NM_003969.4	1159	925.908	6112.99	320.756
NM_003970.4	5008	4774.91	494	5.02634
NM_003971.6	8234	8000.91	5129.75	31.1492
NM_003972.3	8361	8127.91	552.569	3.30291
NM_003973.5	7025	6791.91	36195	258.908
NM_003974.4	1766	1532.91	0	0
NM_003975.4	1644	1410.91	0	0
NM_003977.4	1236	1002.91	1665.1	80.662
NM_003978.5	1998	1764.91	0	0
NM_003979.4	6582	6348.91	1463.9	11.2021
NM_003980.6	3758	3524.91	3710.21	51.1375
NM_003981.4	3072	2838.91	1619.94	27.7229
NM_003982.4	2082	1848.91	0	0
NM_003983.6	6255	6021.91	645.92	5.21115
NM_003984.4	2360	2126.91	0	0
NM_003985.6	2761	2527.91	0	0
NM_003986.3	2035	1801.91	0	0
NM_003987.5	4258	4024.91	0	0
NM_003988.5	4272	4038.91	0	0
NM_003989.5	4170	3936.91	15.4002	0.190046
NM_003990.5	4239	4005.91	0	0
NM_003991.4	2524	2290.91	0	0
NM_003992.5	1846	1612.91	14.4738	0.435975
NM_003993.4	2151	1917.91	417.053	10.5646
NM_003994.6	5357	5123.91	27.528	0.261013
NM_003995.4	4248	4014.91	23.089	0.279395
NM_003996.3	1334	1100.91	0	0
NM_003998.4	4055	3821.91	493.811	6.27726
NM_003999.3	5526	5292.91	22.3373	0.205034
NM_004000.3	1416	1182.91	0	0
NM_004001.5	2125	1891.91	0	0
NM_004003.4	3147	2913.91	0	0
NM_004004.6	2290	2056.91	181	4.27517
NM_004006.3	13992	13758.9	0	0
NM_004009.3	14000	13766.9	0	0
NM_004010.3	14083	13849.9	0	0
NM_004011.4	9751	9517.91	0	0
NM_004012.4	9894	9660.91	0	0
NM_004013.3	7416	7182.91	0	0
NM_004014.3	5627	5393.91	0	0
NM_004015.3	4676	4442.91	10.3727	0.113426
NM_004016.3	4644	4410.91	392.327	4.32125
NM_004017.3	4637	4403.91	3.6397	0.0401528
NM_004018.3	4605	4371.91	149.284	1.65894
NM_004019.3	1618	1384.91	19.3471	0.678712
NM_004020.4	7086	6852.91	0	0
NM_004021.3	7384	7150.91	0	0
NM_004022.3	7345	7111.91	0	0
NM_004023.3	7054	6820.91	0	0
NM_004027.3	9994	9760.91	0	0
NM_004028.5	5422	5188.91	0	0
NM_004029.4	1836	1602.91	0	0
NM_004031.4	2008	1774.91	0.508108	0.0139082
NM_004032.3	1953	1719.91	0	0
NM_004034.4	2509	2275.91	0	0
NM_004035.7	7317	7083.91	528.818	3.62679
NM_004036.5	4950	4716.91	485.898	5.00469
NM_004037.9	3411	3177.91	94.9797	1.45204
NM_004038.4	1785	1551.91	0	0
NM_004039.3	1554	1320.91	6389.45	235.007
NM_004040.4	2367	2133.91	3369	76.7034
NM_004041.5	7352	7118.91	0	0
NM_004042.5	2046	1812.91	0	0
NM_004044.7	1972	1738.91	5622.23	157.08
NM_004045.4	471	244.629	173	34.3579
NM_004046.6	5761	5527.91	9786.57	86.0121
NM_004047.5	987	753.908	442.013	28.4844
NM_004048.4	943	709.941	4025	275.444
NM_004049.4	780	547.147	1.01802	0.0903945
NM_004050.5	3526	3292.91	1476.41	21.783
NM_004051.5	3375	3141.91	0	0
NM_004052.4	1542	1308.91	1178.43	43.7407
NM_004053.4	1718	1484.91	1395.28	45.651
NM_004054.4	3434	3200.91	0.958152	0.0145429
NM_004055.5	4367	4133.91	1.54179e-05	1.81198e-07
NM_004056.6	5735	5501.91	241.041	2.12847
NM_004057.3	455	229.898	0	0
NM_004058.5	1537	1303.91	64	2.38464
NM_004059.5	1971	1737.91	0	0
NM_004060.4	2444	2210.91	1823.93	40.0799
NM_004061.5	4258	4024.91	0	0
NM_004062.4	2855	2621.91	0	0
NM_004063.4	3670	3436.91	0	0
NM_004064.5	2411	2177.91	2403	53.6048
NM_004066.3	1735	1501.91	0	0
NM_004067.4	3167	2933.91	90.1724	1.4932
NM_004068.4	1931	1697.91	3669.77	105.006
NM_004069.6	789	556.134	906.731	79.2115
NM_004070.4	2491	2257.91	0	0
NM_004071.4	1847	1613.91	3567.26	107.386
NM_004072.3	5412	5178.91	0	0
NM_004073.4	2340	2106.91	68.3283	1.5756
NM_004074.3	494	266.066	888	162.149
NM_004075.5	2987	2753.91	248.28	4.38008
NM_004076.5	855	621.988	6.30396	0.492403
NM_004077.3	2915	2681.91	6030	109.235
NM_004078.3	1820	1586.91	311	9.52134
NM_004079.5	3936	3702.91	0	0
NM_004081.7	4335	4101.91	0	0
NM_004082.5	4455	4221.91	0	0
NM_004083.6	903	669.973	556.001	40.3188
NM_004084.4	498	269.834	0	0
NM_004085.4	1210	976.908	2225.16	110.662
NM_004086.3	2536	2302.91	1047.63	22.1014
NM_004087.2	5034	4800.91	38.0884	0.385441
NM_004088.4	1934	1700.91	0	0
NM_004089.4	1954	1720.91	407.93	11.5164
NM_004090.4	4095	3861.91	1727	21.726
NM_004091.4	5196	4962.91	596.624	5.84056
NM_004092.4	1277	1043.91	1821	84.7495
NM_004093.4	4995	4761.91	1327.11	13.5399
NM_004094.5	4154	3920.91	5055.97	62.648
NM_004095.4	827	594.002	10611	867.876
NM_004096.5	7491	7257.91	3425.85	22.9323
NM_004097.3	2144	1910.91	52.2788	1.32915
NM_004098.4	2595	2361.91	335.747	6.9062
NM_004099.6	3145	2911.91	1943.11	32.4197
NM_004100.5	5701	5467.91	0	0
NM_004101.4	3398	3164.91	0	0
NM_004102.5	1097	863.908	15.0473	0.846218
NM_004103.4	4193	3959.91	0	0
NM_004104.5	8464	8230.91	7877.1	46.4952
NM_004106.2	590	358.504	3	0.406553
NM_004107.5	1542	1308.91	583.42	21.6552
NM_004108.3	1062	828.908	0	0
NM_004109.5	3144	2910.91	1211.75	20.2243
NM_004110.6	1864	1630.91	49.5168	1.47507
NM_004111.6	2016	1782.91	3589	97.7989
NM_004112.4	2578	2344.91	5.96627	0.123614
NM_004113.6	5353	5119.91	0	0
NM_004114.5	19575	19341.9	7.68035	0.0192917
NM_004115.4	13071	12837.9	0	0
NM_004116.5	925	691.973	128.734	9.03845
NM_004117.4	3750	3516.91	3476.36	48.0235
NM_004118.4	1302	1068.91	0	0
NM_004119.3	3826	3592.91	133	1.79844
NM_004120.5	4088	3854.91	9	0.113427
