target_id	length	eff_length	est_counts	tpm
NM_001410845.1	4253	4022.31	24.1926	0.280791
NM_001410846.1	9028	8797.31	0.197114	0.00104603
NM_001410847.1	7986	7755.31	233.044	1.40286
NM_001410848.1	6979	6748.31	1.14395e-05	7.91383e-08
NM_001410850.1	7618	7387.31	0.889311	0.0056201
NM_001410851.1	1287	1056.31	0	0
NM_001410852.1	4072	3841.31	0.806239	0.00979852
NM_001410853.1	5975	5744.31	0	0
NM_001410854.1	2184	1953.31	99.1242	2.3691
NM_001410855.1	3981	3750.31	0	0
NM_001410856.1	3865	3634.31	0	0
NM_001410857.1	2367	2136.31	0	0
NM_001410858.1	7957	7726.31	0	0
NM_001410859.1	12685	12454.3	2.19618e-05	8.23236e-08
NM_001410860.1	6452	6221.31	0	0
NM_001410861.1	6663	6432.31	26.9862	0.195862
NM_001410862.1	9738	9507.31	0	0
NM_001410863.1	3237	3006.31	3.00339	0.0466395
NM_001410864.1	8934	8703.31	15.8424	0.0849792
NM_001410865.1	6809	6578.31	2.34473e-08	1.664e-10
NM_001410866.1	1988	1757.31	257.186	6.83241
NM_001410867.1	9473	9242.31	0.000210844	1.06502e-06
NM_001410868.1	9017	8786.31	476.011	2.52922
NM_001410869.1	3889	3658.31	27.0145	0.344741
NM_001410870.1	6933	6702.31	2.80805e-06	1.95595e-08
NM_001410871.1	10595	10364.3	0	0
NM_001410872.1	4957	4726.31	0	0
NM_001410873.1	2555	2324.31	0	0
NM_001410874.1	2818	2587.31	108.739	1.96206
NM_001410875.1	3415	3184.31	0	0
NM_001410876.1	2383	2152.31	0	0
NM_001410877.1	7967	7736.31	0	0
NM_001410878.1	7684	7453.31	0	0
NM_001410879.1	6575	6344.31	0	0
NM_001410880.1	2779	2548.31	0	0
NM_001410881.1	5547	5316.31	0	0
NM_001410882.1	6015	5784.31	0	0
NM_001410883.1	5335	5104.31	0	0
NM_001410884.1	1424	1193.31	0	0
NM_001410885.1	4474	4243.31	0	0
NM_001410886.1	2537	2306.31	7.01491	0.141997
NM_001410887.1	3393	3162.31	0	0
NM_001410888.1	4020	3789.31	1.64196e-06	2.02292e-08
NM_001410889.1	1535	1304.31	0	0
NM_001410890.1	7467	7236.31	0	0
NM_001410891.1	13303	13072.3	0	0
NM_001410892.1	13183	12952.3	0	0
NM_001410893.1	3763	3532.31	0	0
NM_001410894.1	2489	2258.31	0	0
NM_001410895.1	2134	1903.31	0	0
NM_001410896.1	5537	5306.31	7.81789	0.0687818
NM_001410897.1	3329	3098.31	125.452	1.8903
NM_001410898.1	2934	2703.31	26.9568	0.465531
NM_001410899.1	3278	3047.31	742.41	11.3737
NM_001410900.1	2452	2221.31	0	0
NM_001410901.1	697	466.88	33.6443	3.3642
NM_001410902.1	2750	2519.31	3	0.0555924
NM_001410903.1	1741	1510.31	0	0
NM_001410904.1	3072	2841.31	374.684	6.15634
NM_001410905.1	6806	6575.31	0	0
NM_001410906.1	4475	4244.31	0	0
NM_001410907.1	1682	1451.31	44.8993	1.44429
NM_001410908.1	7582	7351.31	0	0
NM_001410909.1	3497	3266.31	36.8296	0.526399
NM_001410910.1	4342	4111.31	0	0
NM_001410911.1	2168	1937.31	0	0
NM_001410912.1	2548	2317.31	0	0
NM_001410913.1	3982	3751.31	30.5529	0.38023
NM_001410914.1	2093	1862.31	0	0
NM_001410915.1	6891	6660.31	0	0
NM_001410916.1	2522	2291.31	0	0
NM_001410917.1	3135	2904.31	0.0193389	0.000310859
NM_001410918.1	8948	8717.31	0	0
NM_001410919.1	1037	806.313	0	0
NM_001410920.1	2178	1947.31	0	0
NM_001410921.1	819	588.453	0	0
NM_001410922.1	5083	4852.31	0.0158196	0.000152203
NM_001410923.1	3133	2902.31	176.028	2.83149
NM_001410924.1	840	609.436	0	0
NM_001410925.1	5395	5164.31	21.0116	0.189943
NM_001410926.1	967	736.313	564.462	35.7889
NM_001410927.1	2229	1998.31	21.1839	0.494901
NM_001410928.1	3359	3128.31	32.855	0.490307
NM_001410929.1	3153	2922.31	0	0
NM_001410930.1	7748	7517.31	43.3678	0.269328
NM_001410931.1	2817	2586.31	0	0
NM_001410932.1	4502	4271.31	84.5618	0.924249
NM_001410933.1	2902	2671.31	2.18454	0.0381778
NM_001410934.1	13909	13678.3	573.851	1.95859
NM_001410935.1	906	675.351	293.344	20.2779
NM_001410936.1	5048	4817.31	0	0
NM_001410937.1	9383	9152.31	0	0
NM_001410938.1	2594	2363.31	114.984	2.27139
NM_001410939.1	5389	5158.31	0	0
NM_001410940.1	11970	11739.3	0	0
NM_001410941.1	11417	11186.3	2.58984e-06	1.08084e-08
NM_001410942.1	10358	10127.3	0.0043226	1.99263e-05
NM_001410943.1	3103	2872.31	73.5011	1.19464
NM_001410944.1	4978	4747.31	16.9664	0.166847
NM_001410945.1	1732	1501.31	5.36828	0.166932
NM_001410946.1	3491	3260.31	819.345	11.7323
NM_001410947.1	7552	7321.31	94.0343	0.599617
NM_001410948.1	2719	2488.31	111	2.08255
NM_001410949.1	1530	1299.31	10.5259	0.378202
NM_001410950.1	8746	8515.31	0	0
NM_001410951.1	7761	7530.31	2245.96	13.924
NM_001410952.1	5011	4780.31	319.794	3.12313
NM_001410953.1	4827	4596.31	411.536	4.17999
NM_001410954.1	4581	4350.31	426.67	4.57877
NM_001410955.1	762	531.572	43.9584	3.86062
NM_001410956.1	3886	3655.31	21.9744	0.280653
NM_001410957.1	1961	1730.31	0.0119815	0.000323268
NM_001410958.1	3082	2851.31	11.9386	0.195472
NM_001410959.1	1904	1673.31	0	0
NM_001410960.1	5533	5302.31	11.3072	0.0995559
NM_001410961.1	3209	2978.31	282.73	4.43178
NM_001410962.1	1134	903.313	0.00347617	0.000179655
NM_001410963.1	6700	6469.31	539.465	3.89297
NM_001410964.1	6697	6466.31	165.915	1.19786
NM_001410965.1	10743	10512.3	160	0.710558
NM_001410969.1	1996	1765.31	26.6724	0.70537
NM_001410970.1	2687	2456.31	6.33321	0.12037
NM_001410971.1	1602	1371.31	0	0
NM_001410972.1	2742	2511.31	4.68241	0.0870452
NM_001410973.1	5967	5736.31	155.68	1.267
NM_001410974.1	6076	5845.31	0	0
NM_001410975.1	6672	6441.31	122.641	0.888869
NM_001410976.1	2821	2590.31	516.891	9.31587
NM_001410977.1	4258	4027.31	0	0
NM_001410978.1	2640	2409.31	102.763	1.99123
NM_001410979.1	2475	2244.31	0	0
NM_001410980.1	2685	2454.31	1091.63	20.7645
NM_001410981.1	4747	4516.31	0	0
NM_001410982.1	2422	2191.31	0	0
NM_001410983.1	4208	3977.31	860.833	10.1043
NM_001410984.1	6446	6215.31	59.02	0.443315
NM_001410985.1	6334	6103.31	32.3506	0.247453
NM_001410986.1	4500	4269.31	53.5453	0.585517
NM_001410987.1	1583	1352.31	1568.84	54.16
NM_001410988.1	3261	3030.31	0	0
NM_001410989.1	2773	2542.31	0	0
NM_001410990.1	586	357.221	8.18588	1.06981
NM_001410991.1	8058	7827.31	0	0
NM_001410992.1	6133	5902.31	0.0131247	0.000103811
NM_001410993.1	6136	5905.31	50.4612	0.398925
NM_001410994.1	6229	5998.31	115.397	0.898136
NM_001410995.1	2815	2584.31	0.0350625	0.000633395
NM_001410996.1	7062	6831.31	191.327	1.30752
NM_001410997.1	926	695.351	2.00914	0.134891
NM_001410998.1	970	739.313	0	0
NM_001410999.1	1775	1544.31	88.8558	2.68613
NM_001411000.1	2192	1961.31	10.9442	0.260504
NM_001411001.1	2018	1787.31	0	0
NM_001411002.1	4137	3906.31	0.105655	0.00126269
NM_001411003.1	6475	6244.31	0	0
NM_001411004.1	900	669.351	111.212	7.75665
NM_001411005.1	9597	9366.31	0	0
NM_001411006.1	4023	3792.31	0	0
NM_001411007.1	6738	6507.31	0	0
NM_001411009.1	2903	2672.31	0	0
NM_001411010.1	8929	8698.31	0	0
NM_001411012.1	12738	12507.3	9.31687	0.0347762
NM_001411013.1	3329	3098.31	0	0
NM_001411014.1	6003	5772.31	221.045	1.78775
NM_001411015.1	2915	2684.31	0	0
NM_001411016.1	3269	3038.31	118.909	1.82709
NM_001411017.1	2016	1785.31	16.4201	0.429376
NM_001411018.1	2442	2211.31	0.00232234	4.90289e-05
NM_001411019.1	1222	991.313	44.7593	2.10789
NM_001411020.1	5409	5178.31	0.177447	0.00159977
NM_001411021.1	1061	830.313	0	0
NM_001411022.1	2578	2347.31	14.0144	0.278727
NM_001411023.1	1583	1352.31	0	0
NM_001411024.1	2656	2425.31	11.6936	0.225091
NM_001411025.1	10811	10580.3	1.46057e-05	6.44466e-08
NM_001411026.1	3159	2928.31	131.058	2.08941
NM_001411027.1	6499	6268.31	0	0
NM_001411028.1	4821	4590.31	0	0
NM_001411029.1	2411	2180.31	269.99	5.78103
NM_001411030.1	5072	4841.31	0	0
NM_001411031.1	7876	7645.31	1049.75	6.41016
NM_001411032.1	1559	1328.31	75.7944	2.66387
NM_001411033.1	9747	9516.31	269.564	1.32242
NM_001411034.1	4074	3843.31	13.2675	0.161161
NM_001411035.1	3665	3434.31	0	0
NM_001411036.1	3459	3228.31	0	0
NM_001411037.1	8842	8611.31	0	0
NM_001411038.1	4834	4603.31	46	0.466513
NM_001411039.1	5188	4957.31	189.999	1.78929
NM_001411040.1	1263	1032.31	1537.92	69.5503
NM_001411041.1	4601	4370.31	8.48651e-08	9.06553e-10
NM_001411042.1	8100	7869.31	1157.69	6.86804
NM_001411043.1	3381	3150.31	0	0
NM_001411044.1	4580	4349.31	0	0
NM_001411045.1	1435	1204.31	0	0
NM_001411046.1	5480	5249.31	0	0
NM_001411047.1	2416	2185.31	9	0.192267
NM_001411048.1	6769	6538.31	0	0
NM_001411049.1	6912	6681.31	0.00491577	3.43483e-05
NM_001411050.1	10591	10360.3	0	0
NM_001411051.1	1735	1504.31	24.4777	0.759641
NM_001411052.1	6077	5846.31	210.817	1.68345
NM_001411053.1	1660	1429.31	40.8445	1.33408
NM_001411054.1	6766	6535.31	1494.95	10.6792
NM_001411055.1	3400	3169.31	0	0
NM_001411056.1	3244	3013.31	0	0
NM_001411057.1	1432	1201.31	57.2677	2.22551
NM_001411058.1	6445	6214.31	0	0
NM_001411059.1	3428	3197.31	0	0
NM_001411060.1	1858	1627.31	0	0
NM_001411061.1	2835	2604.31	0	0
NM_001411062.1	2820	2589.31	5845.12	105.387
NM_001411063.1	5767	5536.31	0	0
NM_001411064.1	1171	940.313	14.3459	0.712247
NM_001411065.1	2022	1791.31	0	0
NM_001411066.1	2225	1994.31	0	0
NM_001411067.1	6808	6577.31	0	0
NM_001411068.1	2523	2292.31	0	0
NM_001411069.1	3635	3404.31	28	0.383977
NM_001411070.1	7145	6914.31	303.582	2.04976
NM_001411071.1	3178	2947.31	0	0
NM_001411072.1	1257	1026.31	0	0
NM_001411073.1	1251	1020.31	17.2178	0.787808
NM_001411074.1	5352	5121.31	48.1376	0.438813
NM_001411075.1	2155	1924.31	3	0.0727817
NM_001411076.1	12289	12058.3	0	0
NM_001411081.1	2642	2411.31	0	0
NM_001411082.1	3045	2814.31	280.463	4.65243
NM_001411083.1	3225	2994.31	4.48035e-07	6.98539e-09
NM_001411084.1	3138	2907.31	200.274	3.21595
NM_001411085.1	3053	2822.31	0.135286	0.00223781
NM_001411086.1	1846	1615.31	0	0
NM_001411087.1	2249	2018.31	0	0
NM_001411088.1	5608	5377.31	0	0
NM_001411089.1	10548	10317.3	0	0
NM_001411093.1	1607	1376.31	0	0
NM_001411094.1	1990	1759.31	2.47486e-08	6.56726e-10
NM_001411095.1	2258	2027.31	0	0
NM_001411096.1	8732	8501.31	0	0
NM_001411097.1	8846	8615.31	0	0
NM_001411098.1	3304	3073.31	0	0
NM_001411099.1	2461	2230.31	16.1458	0.337964
NM_001411100.1	2671	2440.31	0	0
NM_001411101.1	7108	6877.31	44.7656	0.30388
NM_001411102.1	7078	6847.31	0	0
NM_001411103.1	3950	3719.31	0	0
NM_001411106.1	637	407.422	0	0
NM_001411112.1	3017	2786.31	66.594	1.11579
NM_001411113.1	1467	1236.31	196.904	7.43535
NM_001411122.1	2513	2282.31	0.450116	0.00920717
NM_001411123.1	916	685.351	0	0
NM_001411124.1	4155	3924.31	0	0
NM_001411125.1	1829	1598.31	0	0
NM_001411126.1	2137	1906.31	0	0
NM_001411127.1	4916	4685.31	2.07444e-05	2.067e-07
NM_001411128.1	3903	3672.31	73.071	0.928928
NM_001411129.1	8498	8267.31	29.8864	0.168766
NM_001411130.1	4404	4173.31	15.7586	0.176284
NM_001411131.1	1728	1497.31	45.7886	1.42765
NM_001411132.1	7628	7397.31	151.598	0.956747
NM_001411133.1	1137	906.313	0	0
NM_001411134.1	1601	1370.31	0	0
NM_001411135.1	12046	11815.3	142.831	0.564357
NM_001411136.1	3012	2781.31	0	0
NM_001411137.1	3379	3148.31	0	0
NM_001411138.1	3578	3347.31	390.802	5.4505
NM_001411139.1	4099	3868.31	1873.79	22.6139
NM_001411140.1	3714	3483.31	0	0
NM_001411141.1	9700	9469.31	0	0
NM_001411142.1	6630	6399.31	101.22	0.738431
NM_001411143.1	4990	4759.31	0	0
NM_001411144.1	4423	4192.31	1.48022	0.0164835
NM_001411145.1	4712	4481.31	3.74612e-07	3.90259e-09
NM_001411146.1	4478	4247.31	0	0
NM_001411147.1	4376	4145.31	4.8967e-07	5.51471e-09
NM_001411148.1	6164	5933.31	0	0
NM_001411149.1	1663	1432.31	0	0
NM_001411150.1	5571	5340.31	1.69616	0.0148278
NM_001411797.1	4035	3804.31	0	0
NM_001412.4	4414	4183.31	6888.04	76.8691
NM_001412043.1	3897	3666.31	41.2539	0.525305
NM_001412044.1	3453	3222.31	51.8592	0.751336
NM_001412045.1	3443	3212.31	0.00588215	8.54859e-05
NM_001412046.1	3402	3171.31	0	0
NM_001412048.1	3392	3161.31	0	0
NM_001412049.1	3338	3107.31	0	0
NM_001412050.1	3302	3071.31	0	0
NM_001412051.1	3240	3009.31	0	0
NM_001412052.1	3045	2814.31	0	0
NM_001412054.1	3577	3346.31	0	0
NM_001412055.1	3672	3441.31	75.6267	1.02595
NM_001412056.1	3230	2999.31	0	0
NM_001412057.1	3100	2869.31	0	0
NM_001412058.1	3359	3128.31	0	0
NM_001412059.1	3189	2958.31	0	0
NM_001412060.1	3352	3121.31	0	0
NM_001412061.1	3363	3132.31	8.24514	0.122888
NM_001412062.1	2901	2670.31	127.474	2.22862
NM_001412064.1	2682	2451.31	0	0
NM_001412065.1	3571	3340.31	0	0
NM_001412066.1	3700	3469.31	5.28027	0.0710541
NM_001412067.1	3059	2828.31	1.37491	0.0226947
NM_001412072.1	3724	3493.31	0	0
NM_001412073.1	3091	2860.31	0	0
NM_001412074.1	2743	2512.31	0	0
NM_001412075.1	2702	2471.31	0.665914	0.0125796
NM_001412076.1	5725	5494.31	3.62577	0.030808
NM_001412077.1	4240	4009.31	0	0
NM_001412172.1	3882	3651.31	39.3578	0.503221
NM_001412179.1	2889	2658.31	7.83199	0.137544
NM_001412180.1	2778	2547.31	44.6081	0.817537
NM_001412181.1	2757	2526.31	178.213	3.29328
NM_001412182.1	2053	1822.31	0	0
NM_001412202.1	4606	4375.31	120.721	1.2881
NM_001412203.1	4024	3793.31	267.003	3.28605
NM_001412204.1	4062	3831.31	52.5182	0.639939
NM_001412205.1	3720	3489.31	86.4868	1.15714
NM_001412206.1	3617	3386.31	289.827	3.99566
NM_001412207.1	3962	3731.31	0	0
NM_001412208.1	4093	3862.31	0	0
NM_001412209.1	3380	3149.31	104.52	1.54939
NM_001412210.1	3957	3726.31	0	0
NM_001412269.1	2383	2152.31	0	0
NM_001412597.1	16690	16459.3	470.368	1.33414
NM_001412734.1	9855	9624.31	0	0
NM_001412735.1	9316	9085.31	0	0
NM_001412736.1	8850	8619.31	0	0
NM_001412737.1	9027	8796.31	0	0
NM_001412738.1	8661	8430.31	29.1965	0.161683
NM_001412739.1	5932	5701.31	0	0
NM_001412741.1	3883	3652.31	5.20678	0.0665545
NM_001412742.1	4033	3802.31	8.32451	0.102209
NM_001412753.1	3420	3189.31	37.6513	0.551136
NM_001412756.1	3979	3748.31	0	0
NM_001412757.1	3618	3387.31	216.331	2.98153
NM_001412758.1	1546	1315.31	14.6111	0.518596
NM_001412759.1	3374	3143.31	0	0
NM_001412760.1	3292	3061.31	0	0
NM_001412761.1	3371	3140.31	0	0
NM_001412762.1	3289	3058.31	66.0474	1.00821
NM_001412774.1	4651	4420.31	0	0
NM_001412775.1	4528	4297.31	0	0
NM_001412776.1	4390	4159.31	0	0
NM_001412777.1	4300	4069.31	0	0
NM_001412778.1	4740	4509.31	0	0
NM_001412779.1	4608	4377.31	35.5489	0.379137
NM_001412780.1	4663	4432.31	0	0
NM_001412781.1	4894	4663.31	7.46693	0.0747522
NM_001412782.1	4249	4018.31	0	0
NM_001412784.1	4132	3901.31	0	0
NM_001412785.1	4081	3850.31	74.2658	0.90047
NM_001412786.1	3850	3619.31	0	0
NM_001412788.1	5453	5222.31	1.65621e-07	1.48057e-09
NM_001412789.1	6164	5933.31	0	0
NM_001412790.1	5386	5155.31	23	0.208281
NM_001412791.1	5993	5762.31	0	0
NM_001412792.1	2364	2133.31	11.6575	0.25511
NM_001412793.1	5030	4799.31	4	0.0389097
NM_001412796.1	4499	4268.31	0	0
NM_001412797.1	4568	4337.31	0	0
NM_001412798.1	4601	4370.31	0	0
NM_001412799.1	4645	4414.31	0	0
NM_001412800.1	4537	4306.31	0	0
NM_001412801.1	4425	4194.31	0	0
NM_001412802.1	4498	4267.31	24.5251	0.268308
NM_001412803.1	4329	4098.31	0	0
NM_001412804.1	4150	3919.31	81.9175	0.97576
NM_001412805.1	4176	3945.31	0.00554545	6.56193e-05
NM_001412806.1	4331	4100.31	0	0
NM_001412807.1	4634	4403.31	0	0
NM_001412808.1	5316	5085.31	0	0
NM_001412809.1	4479	4248.31	0	0
NM_001412810.1	4538	4307.31	0	0
NM_001412811.1	4585	4354.31	0	0
NM_001412812.1	4917	4686.31	0	0
NM_001412813.1	4228	3997.31	0	0
NM_001412819.1	6021	5790.31	0	0
NM_001412820.1	5962	5731.31	0.000366921	2.98879e-06
NM_001412821.1	5970	5739.31	4.84146e-05	3.93815e-07
NM_001412822.1	6001	5770.31	64.1161	0.518733
NM_001412828.1	5519	5288.31	5.25349	0.0463775
NM_001412829.1	5357	5126.31	5.59487	0.0509521
NM_001412830.1	5628	5397.31	0	0
NM_001412831.1	5466	5235.31	0	0
NM_001412832.1	5228	4997.31	0	0
NM_001412833.1	5880	5649.31	31.8304	0.26304
NM_001412834.1	5718	5487.31	34.2019	0.290983
NM_001412835.1	5616	5385.31	7.70654e-07	6.68074e-09
NM_001412836.1	5496	5265.31	0	0
NM_001412837.1	5334	5103.31	0	0
NM_001412838.1	5262	5031.31	0	0
NM_001412839.1	5424	5193.31	0	0
NM_001412840.1	5371	5140.31	0	0
NM_001412841.1	5414	5183.31	0	0
NM_001412842.1	5523	5292.31	0	0
NM_001412844.1	5317	5086.31	48.6397	0.446441
NM_001412845.1	5479	5248.31	44.016	0.391532
NM_001412846.1	5429	5198.31	0	0
NM_001412847.1	2293	2062.31	0	0
NM_001412848.1	2455	2224.31	0	0
NM_001412849.1	2184	1953.31	6.94037	0.165877
NM_001412850.1	5214	4983.31	3.89104	0.0364522
NM_001412851.1	5376	5145.31	3.64358	0.0330593
NM_001412852.1	3200	2969.31	0	0
NM_001412865.1	12163	11932.3	0	0
NM_001412866.1	12244	12013.3	0	0
NM_001412867.1	3436	3205.31	0	0
NM_001412868.1	4980	4749.31	0	0
NM_001412869.1	2889	2658.31	0	0
NM_001412870.1	11721	11490.3	8.43538	0.0342728
NM_001412871.1	11595	11364.3	0	0
NM_001412872.1	11505	11274.3	0	0
NM_001412873.1	11614	11383.3	183.939	0.754366
NM_001412874.1	11745	11514.3	0	0
NM_001412875.1	11885	11654.3	0	0
NM_001412876.1	11780	11549.3	0	0
NM_001412877.1	4521	4290.31	67.2556	0.73184
NM_001412879.1	2977	2746.31	41.5877	0.706954
NM_001412880.1	3690	3459.31	0	0
NM_001412881.1	2430	2199.31	0	0
NM_001412882.1	11910	11679.3	39.2711	0.156976
NM_001412883.1	11576	11345.3	0	0
NM_001412884.1	942	711.313	0	0
NM_001412885.1	10216	9985.31	1.25078e-06	5.84784e-09
NM_001412886.1	10282	10051.3	105.847	0.491624
NM_001412887.1	3033	2802.31	0	0
NM_001412888.1	10065	9834.31	0	0
NM_001412889.1	10065	9834.31	0	0
NM_001412890.1	10361	10130.3	0	0
NM_001412891.1	10040	9809.31	0	0
NM_001412892.1	685	454.968	0	0
NM_001412893.1	2880	2649.31	36.2723	0.639173
NM_001412894.1	789	558.499	0	0
NM_001412895.1	9705	9474.31	1.40931	0.00694441
NM_001412896.1	9661	9430.31	1214.51	6.01243
NM_001412905.1	13839	13608.3	0	0
NM_001412906.1	13191	12960.3	0	0
NM_001412907.1	13575	13344.3	5.18697	0.0181466
NM_001412908.1	11976	11745.3	2.57097e-08	1.0219e-10
NM_001412909.1	13660	13429.3	0	0
NM_001412910.1	13706	13475.3	0	0
NM_001412911.1	13765	13534.3	0	0
NM_001412912.1	13720	13489.3	0	0
NM_001412913.1	13766	13535.3	0	0
NM_001412914.1	4619	4388.31	0	0
NM_001412915.1	4804	4573.31	0	0
NM_001412916.1	4366	4135.31	0	0
NM_001412917.1	13793	13562.3	0	0
NM_001412918.1	4141	3910.31	0	0
NM_001412919.1	12994	12763.3	0	0
NM_001412920.1	4479	4248.31	148.273	1.62938
NM_001412921.1	12939	12708.3	101.82	0.374042
NM_001412922.1	13527	13296.3	0	0
NM_001412924.1	13892	13661.3	227.684	0.778066
NM_001412925.1	13938	13707.3	137.643	0.468789
NM_001412926.1	4107	3876.31	30.0952	0.362456
NM_001412927.1	13617	13386.3	0	0
NM_001412928.1	4360	4129.31	0	0
NM_001412930.1	4294	4063.31	0	0
NM_001412931.1	4466	4235.31	0	0
NM_001412932.1	3930	3699.31	0	0
NM_001412960.1	2599	2368.31	0	0
NM_001412961.1	2619	2388.31	0	0
NM_001412962.1	2290	2059.31	0	0
NM_001412963.1	2488	2257.31	2.53445e-05	5.24165e-07
NM_001412964.1	2255	2024.31	0	0
NM_001412965.1	2283	2052.31	0	0
NM_001412966.1	2274	2043.31	0	0
NM_001412967.1	2302	2071.31	0	0
NM_001412968.1	2229	1998.31	0	0
NM_001412969.1	2389	2158.31	0	0
NM_001412970.1	2499	2268.31	63.2011	1.30076
NM_001412971.1	2530	2299.31	22.5103	0.457046
NM_001412972.1	2423	2192.31	0	0
NM_001412973.1	2154	1923.31	0	0
NM_001412974.1	2401	2170.31	0	0
NM_001412975.1	2266	2035.31	0	0
NM_001412976.1	2285	2054.31	0	0
NM_001412977.1	2301	2070.31	0	0
NM_001412978.1	2435	2204.31	0	0
NM_001412979.1	2177	1946.31	0	0
NM_001412980.1	2655	2424.31	156.442	3.01259
NM_001412981.1	2278	2047.31	0	0
NM_001412982.1	2289	2058.31	0	0
NM_001412983.1	2069	1838.31	0	0
NM_001412988.1	3166	2935.31	0	0
NM_001412989.1	2772	2541.31	0	0
NM_001412990.1	3592	3361.31	37.2615	0.517521
NM_001412991.1	3730	3499.31	0	0
NM_001412992.1	3583	3352.31	10.08	0.140376
NM_001412993.1	3632	3401.31	0	0
NM_001412994.1	3595	3364.31	0	0
NM_001412995.1	3393	3162.31	0	0
NM_001412996.1	3537	3306.31	0	0
NM_001412997.1	4295	4064.31	18.4761	0.212226
NM_001412998.1	3598	3367.31	0	0
NM_001412999.1	3665	3434.31	0	0
NM_001413000.1	3726	3495.31	0	0
NM_001413001.1	3709	3478.31	0	0
NM_001413002.1	3471	3240.31	0	0
NM_001413003.1	3865	3634.31	0	0
NM_001413004.1	3874	3643.31	44.1156	0.565291
NM_001413005.1	3595	3364.31	0	0
NM_001413006.1	3643	3412.31	0	0
NM_001413007.1	1576	1345.31	0.00956878	0.000332055
NM_001413008.1	1617	1386.31	0	0
NM_001413009.1	1577	1346.31	91.663	3.17852
NM_001413013.1	8190	7959.31	0	0
NM_001413014.1	4386	4155.31	3.45023e-07	3.87633e-09
NM_001413015.1	7983	7752.31	0	0
NM_001413017.1	3525	3294.31	0.00225411	3.19438e-05
NM_001413018.1	3621	3390.31	0.0309868	0.000426691
NM_001413019.1	3894	3663.31	0	0
NM_001413020.1	3723	3492.31	6.45849	0.0863365
NM_001413021.1	3533	3302.31	207.755	2.93704
NM_001413022.1	3884	3653.31	294.274	3.76046
NM_001413023.1	3959	3728.31	0	0
NM_001413024.1	3781	3550.31	0	0
NM_001413025.1	3690	3459.31	0	0
NM_001413027.1	3815	3584.31	19.2542	0.250782
NM_001413028.1	3609	3378.31	0	0
NM_001413029.1	3468	3237.31	0.0143049	0.000206289
NM_001413030.1	3880	3649.31	96.1151	1.22958
NM_001413031.1	3748	3517.31	80.6419	1.07035
NM_001413032.1	3712	3481.31	0	0
NM_001413033.1	3687	3456.31	50.1478	0.677354
NM_001413034.1	3788	3557.31	35.2722	0.462899
NM_001413035.1	3716	3485.31	0	0
NM_001413036.1	3828	3597.31	73.0652	0.948219
NM_001413037.1	3752	3521.31	257.274	3.41089
NM_001413038.1	3686	3455.31	0.192301	0.00259819
NM_001413039.1	3789	3558.31	1.64078e-08	2.1527e-10
NM_001413040.1	3789	3558.31	165.746	2.17459
NM_001413041.1	3955	3724.31	0	0
NM_001413042.1	3854	3623.31	1.22779e-07	1.58195e-09
NM_001413043.1	3757	3526.31	0	0
NM_001413046.1	7257	7026.31	24.3548	0.16182
NM_001413047.1	7070	6839.31	36.5058	0.249187
NM_001413048.1	6928	6697.31	0	0
NM_001413049.1	6954	6723.31	1.51926e-05	1.05493e-07
NM_001413050.1	6859	6628.31	1.78444e-05	1.25682e-07
NM_001413051.1	6826	6595.31	0	0
NM_001413052.1	6921	6690.31	0	0
NM_001413053.1	6769	6538.31	23.9171	0.170773
NM_001413054.1	6724	6493.31	934.269	6.7171
NM_001413055.1	6813	6582.31	0	0
NM_001413056.1	6712	6481.31	0	0
NM_001413057.1	6609	6378.31	58.5884	0.428827
NM_001413058.1	6501	6270.31	0	0
NM_001413059.1	6696	6465.31	0	0
NM_001413060.1	6406	6175.31	0	0
NM_001413063.1	3850	3619.31	71.6173	0.923779
NM_001413064.1	7721	7490.31	74	0.46122
NM_001413067.1	1456	1225.31	73.2636	2.79137
NM_001413068.1	2688	2457.31	0	0
NM_001413069.1	2911	2680.31	0	0
NM_001413070.1	2995	2764.31	3.88412e-08	6.55967e-10
NM_001413071.1	2673	2442.31	0	0
NM_001413073.1	3170	2939.31	0	0
NM_001413074.1	2526	2295.31	0	0
NM_001413075.1	3448	3217.31	162.189	2.35345
NM_001413076.1	5107	4876.31	280.248	2.68304
NM_001413077.1	2062	1831.31	37.1007	0.945792
NM_001413078.1	2961	2730.31	0	0
NM_001413079.1	2787	2556.31	0	0
NM_001413080.1	2951	2720.31	42.8441	0.735273
NM_001413081.1	2965	2734.31	38.258	0.653207
NM_001413082.1	2871	2640.31	0	0
NM_001413083.1	1706	1475.31	0	0
NM_001413084.1	2662	2431.31	17.9725	0.345098
NM_001413086.1	9353	9122.31	0	0
NM_001413087.1	9734	9503.31	0	0
NM_001413088.1	9287	9056.31	0	0
NM_001413089.1	9379	9148.31	0	0
NM_001413090.1	9257	9026.31	0	0
NM_001413091.1	9426	9195.31	0	0
NM_001413092.1	9396	9165.31	0	0
NM_001413093.1	9360	9129.31	0	0
NM_001413094.1	9242	9011.31	0	0
NM_001413095.1	9149	8918.31	1.66306e-05	8.70564e-08
NM_001413096.1	9119	8888.31	0	0
NM_001413097.1	9279	9048.31	0	0
NM_001413098.1	9333	9102.31	0	0
NM_001413099.1	9258	9027.31	0	0
NM_001413100.1	9029	8798.31	657.023	3.48625
