target_id	length	eff_length	est_counts	tpm
NM_001385758.1	3266	3026.04	3.61809	0.0546801
NM_001385759.1	3193	2953.04	81.2312	1.25799
NM_001385760.1	3452	3212.04	0	0
NM_001385761.1	3527	3287.04	1.83945	0.0255922
NM_001385762.1	3238	2998.04	0	0
NM_001385763.1	3619	3379.04	0.0140603	0.000190294
NM_001385764.1	3224	2984.04	0.0072802	0.000111574
NM_001385765.1	4095	3855.04	0.451969	0.00536172
NM_001385766.1	3151	2911.04	0.172101	0.00270371
NM_001385767.1	4091	3851.04	0.0220256	0.000261562
NM_001385768.1	4047	3807.04	51.8672	0.62306
NM_001385769.1	3176	2936.04	3.50814	0.0546436
NM_001385770.1	3821	3581.04	0	0
NM_001385771.1	3155	2915.04	12.8972	0.202337
NM_001385772.1	3076	2836.04	0.573133	0.00924204
NM_001385773.1	3526	3286.04	10.8719	0.151306
NM_001385774.1	3998	3758.04	7.12848	0.0867482
NM_001385775.1	2998	2758.04	11.262	0.186741
NM_001385776.1	3392	3152.04	5.9807	0.0867731
NM_001385777.1	3127	2887.04	0	0
NM_001385778.1	3776	3536.04	0	0
NM_001385779.1	3772	3532.04	0	0
NM_001385780.1	3155	2915.04	18.9851	0.297846
NM_001385781.1	3235	2995.04	1.67628	0.0255958
NM_001385782.1	3285	3045.04	0	0
NM_001385783.1	3502	3262.04	3.34983	0.0469633
NM_001385784.1	3197	2957.04	0	0
NM_001385785.1	3054	2814.04	17.0838	0.277639
NM_001385786.1	3522	3282.04	0	0
NM_001385787.1	3478	3238.04	15.8286	0.223556
NM_001385788.1	3954	3714.04	172.049	2.11851
NM_001385789.1	3187	2947.04	2.54606	0.03951
NM_001385790.1	3079	2839.04	0	0
NM_001385791.1	3006	2766.04	25.3692	0.419443
NM_001385792.1	3023	2783.04	0	0
NM_001385793.1	3237	2997.04	0	0
NM_001385794.1	3454	3214.04	4.90502	0.0697933
NM_001385795.1	3344	3104.04	8.9175	0.131383
NM_001385796.1	3132	2892.04	0	0
NM_001385797.1	2914	2674.04	6.25791	0.107025
NM_001385798.1	2966	2726.04	0.0920584	0.00154439
NM_001385799.1	3009	2769.04	5.75996	0.0951295
NM_001385800.1	3070	2830.04	0.0106197	0.00017161
NM_001385801.1	2851	2611.04	7.65775	0.134126
NM_001385803.1	5169	4929.04	0	0
NM_001385804.1	2317	2077.04	0	0
NM_001385805.1	2337	2097.04	0	0
NM_001385806.1	2314	2074.04	0	0
NM_001385807.1	3408	3168.04	14.0251	0.202461
NM_001385808.1	3332	3092.04	0	0
NM_001385809.1	3232	2992.04	0	0
NM_001385810.1	2990	2750.04	0	0
NM_001385811.1	3834	3594.04	0	0
NM_001385812.1	3794	3554.04	0	0
NM_001385813.1	3352	3112.04	0	0
NM_001385814.1	3123	2883.04	0	0
NM_001385815.1	3295	3055.04	0	0
NM_001385816.1	3432	3192.04	0	0
NM_001385817.1	3160	2920.04	0	0
NM_001385818.1	3234	2994.04	0	0
NM_001385819.1	3236	2996.04	0	0
NM_001385820.1	3298	3058.04	0	0
NM_001385821.1	3399	3159.04	0	0
NM_001385822.1	3160	2920.04	0	0
NM_001385823.1	3233	2993.04	0	0
NM_001385824.1	3070	2830.04	0	0
NM_001385825.1	2176	1936.04	0	0
NM_001385826.1	2345	2105.04	0	0
NM_001385827.1	3043	2803.04	0	0
NM_001385828.1	3022	2782.04	0	0
NM_001385829.1	3191	2951.04	0	0
NM_001385830.1	3095	2855.04	0	0
NM_001385831.1	2892	2652.04	0	0
NM_001385832.1	3287	3047.04	0	0
NM_001385833.1	2863	2623.04	0	0
NM_001385834.1	3681	3441.04	0	0
NM_001385835.1	2849	2609.04	0	0
NM_001385836.1	2910	2670.04	0	0
NM_001385837.1	3693	3453.04	0	0
NM_001385838.1	2883	2643.04	0	0
NM_001385839.1	3211	2971.04	0	0
NM_001385840.1	2887	2647.04	0	0
NM_001385841.1	3019	2779.04	0	0
NM_001385842.1	2961	2721.04	0	0
NM_001385843.1	3092	2852.04	0	0
NM_001385844.1	3148	2908.04	0	0
NM_001385845.1	3116	2876.04	25.6556	0.407954
NM_001385846.1	3019	2779.04	0	0
NM_001385847.1	2948	2708.04	0	0
NM_001385848.1	3151	2911.04	0	0
NM_001385849.1	3124	2884.04	14.6319	0.232019
NM_001385850.1	3097	2857.04	11.2207	0.17961
NM_001385851.1	3091	2851.04	0	0
NM_001385852.1	3082	2842.04	0	0
NM_001385853.1	3040	2800.04	0	0
NM_001385854.1	2983	2743.04	0	0
NM_001385855.1	4300	4060.04	0	0
NM_001385856.1	7920	7680.04	0	0
NM_001385857.1	7995	7755.04	195.899	1.15524
NM_001385858.1	7257	7017.04	0	0
NM_001385859.1	7347	7107.04	25.9148	0.166757
NM_001385860.1	7927	7687.04	0	0
NM_001385861.1	7834	7594.04	0	0
NM_001385863.1	7897	7657.04	0	0
NM_001385864.1	7840	7600.04	7.20105	0.0433316
NM_001385865.1	7837	7597.04	0	0
NM_001385866.1	5111	4871.04	266.261	2.49983
NM_001385867.1	5219	4979.04	54.3284	0.499006
NM_001385868.1	5285	5045.04	4.40889e-06	3.99658e-08
NM_001385869.1	4658	4418.04	0	0
NM_001385870.1	5129	4889.04	0	0
NM_001385871.1	3045	2805.04	0	0
NM_001385872.1	5177	4937.04	1.57869e-05	1.46236e-07
NM_001385873.1	5093	4853.04	0.00257466	2.42622e-05
NM_001385874.1	5213	4973.04	0	0
NM_001385875.1	3026	2786.04	0	0
NM_001385876.1	3063	2823.04	7.65499	0.124009
NM_001385877.1	3023	2783.04	0	0
NM_001385878.1	3020	2780.04	0	0
NM_001385879.1	3024	2784.04	0.817854	0.0134346
NM_001385880.1	3005	2765.04	1.77607e-07	2.93754e-09
NM_001385881.1	3005	2765.04	7.22326	0.119469
NM_001385882.1	1678	1438.04	0	0
NM_001385883.1	1659	1419.04	0	0
NM_001385884.1	1663	1423.04	91.3114	2.93449
NM_001385885.1	2945	2705.04	0	0
NM_001385886.1	2924	2684.04	0	0
NM_001385887.1	2924	2684.04	0	0
NM_001385888.1	2928	2688.04	0	0
NM_001385889.1	2909	2669.04	0	0
NM_001385890.1	3020	2780.04	0	0
NM_001385891.1	2843	2603.04	0	0
NM_001385892.1	2828	2588.04	0	0
NM_001385893.1	2995	2755.04	0	0
NM_001385894.1	2822	2582.04	1.43721	0.0254555
NM_001385895.1	2999	2759.04	0	0
NM_001385896.1	2807	2567.04	93.9792	1.67426
NM_001385897.1	2984	2744.04	22.2372	0.370608
NM_001385898.1	2980	2740.04	8.2069e-08	1.36977e-09
NM_001385899.1	2959	2719.04	0	0
NM_001385900.1	2955	2715.04	0	0
NM_001385901.1	2783	2543.04	0	0
NM_001385902.1	2787	2547.04	0	0
NM_001385903.1	2953	2713.04	6.89199	0.116175
NM_001385904.1	2949	2709.04	1.98622e-08	3.35302e-10
NM_001385905.1	2934	2694.04	7.15524e-08	1.21463e-09
NM_001385906.1	2768	2528.04	0	0
NM_001385907.1	4622	4382.04	0	0
NM_001385908.1	2772	2532.04	0	0
NM_001385909.1	4457	4217.04	0	0
NM_001385910.1	4641	4401.04	0	0
NM_001385911.1	2762	2522.04	4.13532	0.0749863
NM_001385912.1	4480	4240.04	19.5713	0.211093
NM_001385913.1	4613	4373.04	0	0
NM_001385914.1	4638	4398.04	0	0
NM_001385915.1	2924	2684.04	0	0
NM_001385916.1	2838	2598.04	0	0
NM_001385918.1	2672	2432.04	0	0
NM_001385919.1	2538	2298.04	8.18773	0.162941
NM_001385921.1	5610	5370.04	0	0
NM_001385922.1	1632	1392.04	0	0
NM_001385923.1	4779	4539.04	0	0
NM_001385924.1	4761	4521.04	0	0
NM_001385925.1	4743	4503.04	0	0
NM_001385926.1	4691	4451.04	0	0
NM_001385927.1	4677	4437.04	0	0
NM_001385928.1	4629	4389.04	0	0
NM_001385929.1	4608	4368.04	0	0
NM_001385930.1	4590	4350.04	0	0
NM_001385931.1	4572	4332.04	0	0
NM_001385932.1	4488	4248.04	457.218	4.92221
NM_001385933.1	4647	4407.04	0	0
NM_001385934.1	4434	4194.04	0.775777	0.00845919
NM_001385935.1	4593	4353.04	0	0
NM_001385936.1	4416	4176.04	17.6777	0.193591
NM_001385937.1	4377	4137.04	0	0
NM_001385938.1	4284	4044.04	180.888	2.04559
NM_001385939.1	4458	4218.04	0	0
NM_001385940.1	4455	4215.04	0	0
NM_001385941.1	4440	4200.04	0	0
NM_001385942.1	4421	4181.04	0	0
NM_001385943.1	4193	3953.04	1.19598e-06	1.38363e-08
NM_001385944.1	4404	4164.04	0	0
NM_001385945.1	4391	4151.04	0	0
NM_001385946.1	4215	3975.04	52.6141	0.605321
NM_001385947.1	4334	4094.04	0	0
NM_001385948.1	4200	3960.04	20.5809	0.237678
NM_001385949.1	4197	3957.04	17.6331	0.20379
NM_001385950.1	4337	4097.04	0	0
NM_001385951.1	4249	4009.04	0	0
NM_001385952.1	4425	4185.04	9.72403	0.10626
NM_001385953.1	4266	4026.04	0	0
NM_001385954.1	4202	3962.04	0	0
NM_001385955.1	4069	3829.04	0.00697943	8.33594e-05
NM_001385956.1	4412	4172.04	43.8682	0.480868
NM_001385957.1	4596	4356.04	23.4462	0.246153
NM_001385958.1	4133	3893.04	0	0
NM_001385959.1	4042	3802.04	0	0
NM_001385960.1	4064	3824.04	0	0
NM_001385961.1	4328	4088.04	4.99026	0.0558255
NM_001385962.1	4046	3806.04	0	0
NM_001385963.1	4043	3803.04	19.6913	0.236793
NM_001385964.1	3879	3639.04	0	0
NM_001385965.1	3922	3682.04	0	0
NM_001385966.1	3998	3758.04	0	0
NM_001385967.1	3977	3737.04	0	0
NM_001385968.1	4473	4233.04	0	0
NM_001385969.1	4231	3991.04	2.31954e-08	2.65791e-10
NM_001385970.1	4294	4054.04	206.381	2.32812
NM_001385971.1	4148	3908.04	0	0
NM_001385972.1	4221	3981.04	0	0
NM_001385973.1	4397	4157.04	18.0188	0.198229
NM_001385975.1	4989	4749.04	22.1672	0.213467
NM_001385976.1	5484	5244.04	50.207	0.437847
NM_001385977.1	5321	5081.04	0.144053	0.00129657
NM_001385978.1	5251	5011.04	30.5939	0.279211
NM_001385979.1	5237	4997.04	23.035	0.210814
NM_001385980.1	5495	5255.04	0	0
NM_001385981.1	5214	4974.04	0	0
NM_001385982.1	4938	4698.04	3.77337	0.0367314
NM_001385983.1	4932	4692.04	18.8814	0.184034
NM_001385984.1	4671	4431.04	0.0397246	0.000409995
NM_001385985.1	4527	4287.04	0	0
NM_001385986.1	4191	3951.04	0	0
NM_001385987.1	4053	3813.04	0	0
NM_001385988.1	3942	3702.04	0	0
NM_001385989.1	3792	3552.04	0	0
NM_001385990.1	3696	3456.04	0	0
NM_001385991.1	5333	5093.04	6.90685e-06	6.20194e-08
NM_001385992.1	5423	5183.04	101.144	0.892445
NM_001385994.1	5579	5339.04	0	0
NM_001385995.1	5141	4901.04	37.3735	0.348739
NM_001385996.1	5108	4868.04	0	0
NM_001385997.1	5273	5033.04	0	0
NM_001385998.1	5371	5131.04	0	0
NM_001385999.1	5387	5147.04	1.65248e-08	1.46826e-10
NM_001386.6	4498	4258.04	265.327	2.84968
NM_001386000.1	2101	1861.04	0	0
NM_001386001.1	2047	1807.04	0	0
NM_001386002.1	2044	1804.04	0	0
NM_001386003.1	2087	1847.04	0	0
NM_001386004.1	2063	1823.04	0	0
NM_001386005.1	2030	1790.04	1.04595e-06	2.67224e-08
NM_001386006.1	2009	1769.04	3	0.0775547
NM_001386007.1	1182	942.039	0	0
NM_001386008.1	1362	1122.04	0	0
NM_001386009.1	2080	1840.04	73.4702	1.82603
NM_001386010.1	2364	2124.04	169.095	3.64077
NM_001386011.1	1757	1517.04	19.0238	0.57349
NM_001386012.1	1971	1731.04	0.114183	0.0030166
NM_001386013.1	2153	1913.04	5.72906	0.136957
NM_001386014.1	1635	1395.04	1	0.0327822
NM_001386015.1	1778	1538.04	0	0
NM_001386016.1	2363	2123.04	29.9254	0.644625
NM_001386017.1	2830	2590.04	24.1702	0.426775
NM_001386018.1	2170	1930.04	0.118382	0.00280506
NM_001386019.1	2097	1857.04	0	0
NM_001386020.1	2167	1927.04	0.337254	0.0080037
NM_001386021.1	1567	1327.04	0	0
NM_001386022.1	2086	1846.04	0	0
NM_001386023.1	2084	1844.04	0	0
NM_001386026.2	7897	7657.04	0	0
NM_001386027.1	2007	1767.04	108.023	2.79572
NM_001386028.1	2001	1761.04	0	0
NM_001386029.1	5980	5740.04	0	0
NM_001386030.1	7891	7651.04	0	0
NM_001386031.1	6448	6208.04	330.523	2.43485
NM_001386032.1	7728	7488.04	0	0
NM_001386033.1	4413	4173.04	0	0
NM_001386034.1	7967	7727.04	0	0
NM_001386035.1	7904	7664.04	0	0
NM_001386036.1	6961	6721.04	0	0
NM_001386037.1	7936	7696.04	0	0
NM_001386038.1	8104	7864.04	0	0
NM_001386039.1	8102	7862.04	0	0
NM_001386040.1	8125	7885.04	0	0
NM_001386041.1	7785	7545.04	0	0
NM_001386042.1	7931	7691.04	0.281427	0.00167342
NM_001386043.1	7820	7580.04	56.9099	0.343353
NM_001386044.1	8343	8103.04	0	0
NM_001386045.1	8078	7838.04	94.5231	0.551512
NM_001386046.1	7753	7513.04	0	0
NM_001386047.1	8233	7993.04	0	0
NM_001386048.1	8073	7833.04	0	0
NM_001386050.1	3702	3462.04	20.0272	0.264553
NM_001386053.1	4221	3981.04	7.84965	0.0901734
NM_001386055.1	1612	1372.04	251.63	8.38726
NM_001386056.1	983	743.068	15.3439	0.944348
NM_001386059.1	2867	2627.04	58.7643	1.02299
NM_001386060.1	1285	1045.04	0	0
NM_001386061.1	1589	1349.04	98.2732	3.33146
NM_001386062.2	2809	2569.04	0.000220316	3.92194e-06
NM_001386063.2	2992	2752.04	0	0
NM_001386064.1	3088	2848.04	0	0
NM_001386065.1	3282	3042.04	0	0
NM_001386066.1	2985	2745.04	0	0
NM_001386067.1	2463	2223.04	18.9542	0.389927
NM_001386068.1	3166	2926.04	0	0
NM_001386069.1	2688	2448.04	0	0
NM_001386070.1	2868	2628.04	0	0
NM_001386071.1	3989	3749.04	12.9006	0.157367
NM_001386072.1	2642	2402.04	0	0
NM_001386073.1	1710	1470.04	17.9962	0.559856
NM_001386074.1	4707	4467.04	13.011	0.133204
NM_001386075.1	4268	4028.04	0	0
NM_001386076.1	3327	3087.04	25.3334	0.375298
NM_001386077.2	6470	6230.04	368.664	2.70623
NM_001386078.2	6889	6649.04	0	0
NM_001386079.1	5134	4894.04	0	0
NM_001386080.1	4086	3846.04	333.971	3.97118
NM_001386081.1	4271	4031.04	385.734	4.37619
NM_001386082.1	3928	3688.04	0	0
NM_001386083.2	8512	8272.04	0	0
NM_001386084.1	5266	5026.04	113.51	1.03284
NM_001386085.1	3871	3631.04	124.117	1.56324
NM_001386088.1	4882	4642.04	84.3057	0.830563
NM_001386094.1	12330	12090	10.1007	0.0382076
NM_001386095.1	5127	4887.04	40.6567	0.380462
NM_001386096.1	1741	1501.04	0	0
NM_001386098.1	3513	3273.04	11.3514	0.158607
NM_001386100.1	17987	17747	633.431	1.63229
NM_001386104.1	3615	3375.04	39.376	0.533552
NM_001386108.1	1715	1475.04	0	0
NM_001386109.1	2083	1843.04	86.6778	2.15079
NM_001386112.1	3195	2955.04	0	0
NM_001386125.1	27019	26779	138.371	0.236305
NM_001386130.2	1886	1646.04	0	0
NM_001386132.1	1886	1646.04	0	0
NM_001386135.1	10070	9830.04	0	0
NM_001386136.1	5784	5544.04	32.3083	0.266509
NM_001386137.1	10470	10230	2.77062	0.0123858
NM_001386138.1	10358	10118	47.6924	0.215565
NM_001386139.1	10234	9994.04	12.6491	0.0578821
NM_001386140.1	3920	3680.04	49.8093	0.618988
NM_001386141.1	7156	6916.04	737.552	4.87708
NM_001386142.1	14287	14047	0	0
NM_001386143.1	8296	8056.04	0	0
NM_001386144.1	8303	8063.04	0	0
NM_001386145.1	7302	7062.04	2.32374e-05	1.50481e-07
NM_001386146.1	8140	7900.04	0	0
NM_001386147.1	8092	7852.04	47.1876	0.274834
NM_001386148.2	8393	8153.04	0	0
NM_001386149.1	8047	7807.04	197.136	1.15479
NM_001386150.1	7957	7717.04	0	0
NM_001386151.1	7891	7651.04	0	0
NM_001386152.1	7973	7733.04	0	0
NM_001386153.1	7864	7624.04	94.0492	0.56415
NM_001386154.1	7849	7609.04	16.3775	0.0984336
NM_001386155.1	7091	6851.04	776.052	5.18035
NM_001386156.1	7811	7571.04	0	0
NM_001386157.1	7699	7459.04	0	0
NM_001386158.1	7589	7349.04	0	0
NM_001386159.1	7159	6919.04	1136.83	7.51406
NM_001386160.1	8110	7870.04	0	0
NM_001386161.1	7909	7669.04	26.0498	0.155342
NM_001386162.1	7721	7481.04	0	0
NM_001386163.1	7160	6920.04	2551.21	16.8602
NM_001386164.1	4025	3785.04	14.403	0.174023
NM_001386166.1	10642	10402	80.3012	0.353043
NM_001386167.1	4663	4423.04	259.649	2.68467
NM_001386169.1	1365	1125.04	0	0
NM_001386170.1	1546	1306.04	0	0
NM_001386171.1	2379	2139.04	9.13121	0.195224
NM_001386172.1	1296	1056.04	0	0
NM_001386174.1	14898	14658	0.0524472	0.000163633
NM_001386175.1	14874	14634	16.3211	0.0510047
NM_001386176.1	4981	4741.04	0	0
NM_001386177.1	4895	4655.04	1.08733e-07	1.06822e-09
NM_001386179.1	4594	4354.04	2.6119e-07	2.7434e-09
NM_001386182.1	4727	4487.04	0	0
NM_001386185.1	5284	5044.04	1.0452e-05	9.47646e-08
NM_001386186.2	8576	8336.04	0	0
NM_001386187.2	8273	8033.04	0	0
NM_001386188.2	5584	5344.04	0.064574	0.000552602
NM_001386189.1	1845	1605.04	4.27691	0.121862
NM_001386190.1	5238	4998.04	0	0
NM_001386191.1	4780	4540.04	0	0
NM_001386193.1	4983	4743.04	3.029e-05	2.92056e-07
NM_001386194.1	5028	4788.04	0	0
NM_001386196.1	1712	1472.04	0	0
NM_001386197.1	1830	1590.04	0	0
NM_001386198.1	1982	1742.04	0	0
NM_001386199.1	1965	1725.04	0	0
NM_001386200.1	1852	1612.04	0	0
NM_001386202.1	1968	1728.04	0	0
NM_001386203.1	1953	1713.04	0	0
NM_001386204.1	4897	4657.04	10.1854	0.100022
NM_001386205.1	4903	4663.04	0	0
NM_001386206.3	3901	3661.04	12.4648	0.155706
NM_001386207.1	4687	4447.04	0	0
NM_001386208.1	5252	5012.04	0	0
NM_001386209.1	5352	5112.04	0	0
NM_001386210.1	5025	4785.04	0	0
NM_001386211.1	4791	4551.04	0	0
NM_001386212.1	5113	4873.04	0	0
NM_001386213.1	5130	4890.04	0	0
NM_001386259.1	3141	2901.04	0	0
NM_001386260.1	3006	2766.04	0	0
NM_001386289.1	4673	4433.04	0	0
NM_001386290.1	5816	5576.04	0	0
NM_001386291.1	4643	4403.04	0	0
NM_001386292.1	5786	5546.04	0	0
NM_001386298.1	8299	8059.04	28.4954	0.161702
NM_001386302.1	1675	1435.04	0	0
NM_001386303.1	1633	1393.04	0	0
NM_001386304.1	1531	1291.04	0	0
NM_001386305.1	1495	1255.04	0	0
NM_001386306.1	1336	1096.04	1	0.0417252
NM_001386335.1	5112	4872.04	0	0
NM_001386336.1	5140	4900.04	7.1087	0.0663461
NM_001386337.1	5137	4897.04	15.3786	0.143618
NM_001386339.1	7546	7306.04	42.9722	0.268987
NM_001386342.1	7321	7081.04	182.498	1.17865
NM_001386348.1	3978	3738.04	3.26643	0.0399626
NM_001386375.1	1816	1576.04	0	0
NM_001386393.1	8020	7780.04	0.039596	0.000232752
NM_001386420.1	1136	896.039	0	0
NM_001386421.1	8598	8358.04	49.2948	0.269725
NM_001386422.1	8562	8322.04	6.72876e-07	3.69768e-09
NM_001386423.1	8511	8271.04	0.235919	0.00130445
NM_001386424.1	7197	6957.04	44.5645	0.292947
NM_001386425.1	5739	5499.04	0	0
NM_001386426.1	8407	8167.04	7.93894e-05	4.44552e-07
NM_001386427.1	8370	8130.04	1.59655e-07	8.98077e-10
NM_001386428.1	7143	6903.04	118.548	0.785379
NM_001386429.1	5629	5389.04	0	0
NM_001386430.1	8030	7790.04	709.103	4.16288
NM_001386435.1	2025	1785.04	0	0
NM_001386436.1	2323	2083.04	0	0
NM_001386437.1	2274	2034.04	7	0.157385
NM_001386447.1	2499	2259.04	5.85178e-06	1.18465e-07
NM_001386448.1	2480	2240.04	0.244994	0.00500178
NM_001386450.1	2161	1921.04	0	0
NM_001386451.1	4022	3782.04	20.3324	0.245859
NM_001386452.1	3922	3682.04	0	0
NM_001386456.1	2935	2695.04	7.50707	0.127388
NM_001386457.1	3020	2780.04	0	0
NM_001386458.1	3177	2937.04	0	0
NM_001386459.1	2576	2336.04	1.7685	0.0346217
NM_001386460.1	2771	2531.04	0	0
NM_001386461.1	2654	2414.04	0	0
NM_001386462.1	3023	2783.04	0	0
NM_001386463.1	3149	2909.04	0	0
NM_001386464.1	3307	3067.04	0	0
NM_001386465.1	3171	2931.04	0	0
NM_001386466.1	3180	2940.04	0	0
NM_001386500.1	8748	8508.04	0	0
NM_001386501.1	8612	8372.04	24.434	0.133471
NM_001386512.1	1895	1655.04	4.88379	0.13495
NM_001386513.1	1683	1443.04	24.4533	0.774969
NM_001386514.1	1221	981.039	0	0
NM_001386583.1	1819	1579.04	0	0
NM_001386584.1	2630	2390.04	17.2345	0.329776
NM_001386585.1	2278	2038.04	0	0
NM_001386586.1	1942	1702.04	0	0
NM_001386587.1	1921	1681.04	0	0
NM_001386588.1	1931	1691.04	0	0
NM_001386589.1	1434	1194.04	0	0
NM_001386600.1	5463	5223.04	0	0
NM_001386601.1	5007	4767.04	0	0
NM_001386602.1	4880	4640.04	0	0
NM_001386603.1	5128	4888.04	0	0
NM_001386604.1	5173	4933.04	0	0
NM_001386605.1	4740	4500.04	0	0
NM_001386606.1	4907	4667.04	0	0
NM_001386607.1	4716	4476.04	1.69421e-08	1.731e-10
NM_001386608.1	4686	4446.04	0.202655	0.00208453
NM_001386609.1	4667	4427.04	0	0
NM_001386610.1	4644	4404.04	0	0
NM_001386611.1	4668	4428.04	32.9853	0.340669
NM_001386612.1	4605	4365.04	0	0
NM_001386613.1	4796	4556.04	0.00936837	9.40375e-05
NM_001386614.1	4533	4293.04	0	0
NM_001386615.1	4875	4635.04	28.9067	0.285214
NM_001386616.1	4965	4725.04	0	0
NM_001386671.1	5195	4955.04	0	0
NM_001386672.1	4955	4715.04	0	0
NM_001386673.1	3919	3679.04	45.2716	0.562751
NM_001386674.1	1746	1506.04	0	0
NM_001386677.1	1558	1318.04	0	0
NM_001386678.1	1222	982.039	18.7086	0.87124
NM_001386679.1	1517	1277.04	35.5925	1.27461
NM_001386681.1	1623	1383.04	0	0
NM_001386682.1	1840	1600.04	19.6678	0.562147
NM_001386685.1	1631	1391.04	76.165	2.50404
NM_001386686.1	1636	1396.04	81.6759	2.6756
NM_001386687.1	1650	1410.04	0	0
NM_001386688.1	1655	1415.04	0	0
NM_001386689.1	1523	1283.04	29.7258	1.05954
NM_001386690.1	1556	1316.04	0	0
NM_001386691.1	1834	1594.04	14.3094	0.410533
NM_001386693.1	5824	5584.04	38.3456	0.314045
NM_001386694.1	5677	5437.04	0.0330839	0.000278278
NM_001386695.1	5305	5065.04	0.0505399	0.000456327
NM_001386696.1	5302	5062.04	0.145914	0.00131825
NM_001386697.1	5161	4921.04	0.00271005	2.51852e-05
NM_001386698.1	5155	4915.04	5.78239e-06	5.38028e-08
NM_001386699.1	4624	4384.04	4.04809	0.042228
NM_001386700.1	5972	5732.04	0	0
NM_001386701.1	5847	5607.04	2.13888	0.0174452
NM_001386702.1	5328	5088.04	0.000164313	1.47688e-06
NM_001386703.1	5322	5082.04	4.31261e-08	3.88085e-10
NM_001386704.1	5158	4918.04	1.89796e-06	1.76489e-08
NM_001386735.1	16795	16555	12.3569	0.0341353
NM_001386737.1	1005	765.039	0	0
NM_001386740.1	2135	1895.04	18.7265	0.451922
NM_001386753.1	3728	3488.04	0	0
NM_001386754.1	6581	6341.04	33.2798	0.240019
NM_001386755.1	4047	3807.04	7.53008	0.0904559
NM_001386756.1	4048	3808.04	0	0
NM_001386757.1	6582	6342.04	0	0
NM_001386758.1	6401	6161.04	3.88552	0.0288416
NM_001386759.1	3867	3627.04	0.171458	0.00216187
NM_001386760.1	4044	3804.04	0	0
NM_001386761.1	3966	3726.04	0	0
NM_001386762.1	6497	6257.04	0	0
NM_001386763.1	6491	6251.04	293.241	2.14535
NM_001386764.1	3957	3717.04	284.223	3.49693
NM_001386765.1	3958	3718.04	0	0
NM_001386766.1	6311	6071.04	37.2625	0.280694
NM_001386767.1	3777	3537.04	8.25225	0.106698
NM_001386768.1	6488	6248.04	47.3096	0.346282
NM_001386769.1	3774	3534.04	0.30137	0.0038999
NM_001386770.1	4604	4364.04	0	0
NM_001386771.1	4513	4273.04	0	0
NM_001386772.1	4514	4274.04	0	0
NM_001386773.1	4510	4270.04	0	0
NM_001386774.1	4330	4090.04	0	0
NM_001386775.1	1527	1287.04	0	0
NM_001386776.1	1698	1458.04	2.57275	0.0806961
NM_001386777.1	1518	1278.04	1.77208e-05	6.34109e-07
NM_001386788.1	4038	3798.04	0	0
NM_001386793.1	4240	4000.04	4.05198	0.0463263
NM_001386794.1	1337	1097.04	1	0.0416872
NM_001386795.1	6572	6332.04	0	0
NM_001386800.1	437	209.158	0	0
NM_001386809.1	2324	2084.04	277.07	6.08006
NM_001386811.1	902	662.068	0	0
NM_001386814.1	2334	2094.04	0	0
NM_001386820.1	1035	795.039	5.33659	0.306973
NM_001386823.1	3856	3616.04	0	0
NM_001386831.1	2247	2007.04	0	0
NM_001386832.1	731	491.314	2	0.186164
NM_001386833.1	7690	7450.04	23.9155	0.146807
NM_001386841.1	812	572.137	0	0
NM_001386863.1	4460	4220.04	1.93562e-07	2.09763e-09
NM_001386865.1	1895	1655.04	0	0
NM_001386866.1	1007	767.039	0	0
NM_001386867.1	2845	2605.04	0	0
NM_001386868.1	1539	1299.04	0	0
NM_001386869.1	1353	1113.04	0	0
NM_001386870.1	8260	8020.04	577.867	3.29516
NM_001386871.1	1241	1001.04	0	0
NM_001386872.1	981	741.068	0	0
NM_001386873.1	3118	2878.04	0	0
NM_001386874.1	2900	2660.04	42.5544	0.731613
NM_001386875.1	2852	2612.04	0	0
NM_001386876.1	1612	1372.04	0	0
NM_001386877.1	1525	1285.04	65.7601	2.3403
NM_001386878.1	7256	7016.04	0	0
NM_001386879.1	7114	6874.04	0	0
NM_001386880.1	7109	6869.04	0	0
NM_001386881.1	7309	7069.04	0.00462659	2.99312e-05
NM_001386882.2	7258	7018.04	0	0
NM_001386884.1	2333	2093.04	0	0
NM_001386885.1	3069	2829.04	0	0
NM_001386886.1	7317	7077.04	0	0
NM_001386887.1	7214	6974.04	38.263	0.250911
NM_001386888.1	7806	7566.04	0.877923	0.00530655
NM_001386889.1	12302	12062	0.0326602	0.000123829
NM_001386890.1	6818	6578.04	0	0
NM_001386891.1	12376	12136	0	0
NM_001386892.1	12410	12170	0	0
NM_001386893.1	5688	5448.04	0	0
NM_001386894.1	12336	12096	0.0434487	0.00016427
NM_001386895.1	5690	5450.04	0	0
NM_001386896.1	12442	12202	1.58235e-08	5.93054e-11
NM_001386897.1	12471	12231	0	0
NM_001386898.1	12231	11991	34.7752	0.132629
NM_001386899.1	12197	11957	26.6168	0.101802
NM_001386900.1	11334	11094	0	0
NM_001386901.1	11530	11290	0	0
NM_001386902.1	11496	11256	0	0
NM_001386906.1	3283	3043.04	6.15622	0.0925191
NM_001386907.1	12097	11857	0	0
NM_001386908.1	6925	6685.04	0	0
NM_001386909.1	11494	11254	0	0
NM_001386910.1	11456	11216	5.39334e-07	2.19909e-09
