target_id	length	eff_length	est_counts	tpm
NM_002223.4	12564	12341.8	1184.42	4.65373
NM_002224.4	9079	8856.81	1206.47	6.60565
NM_002225.5	4350	4127.81	464.179	5.45308
NM_002226.5	5773	5550.81	846.793	7.3977
NM_002227.4	5092	4869.81	1574.93	15.6828
NM_002228.4	3257	3034.81	21464	342.969
NM_002229.3	1830	1607.81	162	4.88602
NM_002230.4	3505	3282.81	481.336	7.11014
NM_002231.4	2212	1989.81	0	0
NM_002232.5	2476	2253.81	2	0.0430317
NM_002233.4	4190	3967.81	9	0.109994
NM_002234.4	2910	2687.81	0	0
NM_002235.5	3985	3762.81	0	0
NM_002236.5	2292	2069.81	1	0.0234285
NM_002237.4	2189	1966.81	72.6034	1.79007
NM_002238.4	8059	7836.81	0	0
NM_002239.4	4628	4405.81	26.0164	0.28635
NM_002240.5	19659	19436.8	79.9016	0.199345
NM_002241.5	5205	4982.81	31.0001	0.301693
NM_002242.4	3609	3386.81	3.14192	0.0449863
NM_002243.5	8399	8176.81	0	0
NM_002245.4	2061	1838.81	359.767	9.48769
NM_002246.3	6191	5968.81	20.4151	0.165859
NM_002247.4	6087	5864.81	0	0
NM_002248.5	3633	3410.81	0	0
NM_002249.6	13034	12811.8	0	0
NM_002250.3	1956	1733.81	9.55793	0.267324
NM_002251.5	5649	5426.81	0	0
NM_002252.5	2341	2118.81	52.1358	1.19322
NM_002253.4	5833	5610.81	25	0.216068
NM_002254.8	5342	5119.81	539.094	5.10606
NM_002255.6	1582	1359.81	0	0
NM_002256.4	714	492.442	5	0.492368
NM_002257.4	876	653.811	109	8.08444
NM_002258.3	1478	1255.81	3	0.115844
NM_002259.5	1436	1213.81	0	0
NM_002260.4	1238	1015.81	1	0.0477378
NM_002261.3	1025	802.811	0	0
NM_002262.5	15563	15340.8	5.50906e-07	1.74143e-09
NM_002263.4	2391	2168.81	1112.14	24.8664
NM_002264.4	6888	6665.81	1794.34	13.0535
NM_002265.6	6058	5835.81	22439.7	186.462
NM_002266.4	1977	1754.81	8678.24	239.815
NM_002267.4	4222	3999.81	1941.48	23.5379
NM_002268.5	8952	8729.81	5141.26	28.5588
NM_002269.3	2151	1928.81	681.659	17.1377
NM_002270.4	8489	8266.81	1160.66	6.80838
NM_002271.6	6002	5779.81	0	0
NM_002272.4	2141	1918.81	0	0
NM_002273.4	1784	1561.81	1061.4	32.9553
NM_002274.4	1688	1465.81	0	0
NM_002275.4	1712	1489.81	2	0.065099
NM_002276.5	1390	1167.81	32	1.32878
NM_002277.3	1615	1392.81	0	0
NM_002278.3	2005	1782.81	0	0
NM_002279.5	1616	1393.81	0	0
NM_002280.6	1768	1545.81	0	0
NM_002281.4	1929	1706.81	0	0
NM_002282.3	1875	1652.81	0	0
NM_002283.4	2447	2224.81	0	0
NM_002285.3	9987	9764.81	0	0
NM_002286.6	1976	1753.81	0	0
NM_002287.6	4875	4652.81	0	0
NM_002288.6	665	443.904	0	0
NM_002289.3	728	506.253	0	0
NM_002290.5	7207	6984.81	177.286	1.23082
NM_002291.3	5650	5427.81	5254.78	46.9467
NM_002292.4	5692	5469.81	3212.26	28.4783
NM_002293.4	7929	7706.81	14286	89.89
NM_002294.3	6535	6312.81	597.518	4.58991
NM_002295.6	1140	917.811	53765.4	2840.7
NM_002296.4	3748	3525.81	8125.35	111.753
NM_002297.4	787	564.99	0	0
NM_002298.5	3643	3420.81	11.8854	0.168485
NM_002299.4	6273	6050.81	3	0.0240427
NM_002300.8	1303	1080.81	6131.59	275.105
NM_002301.5	2089	1866.81	16.4369	0.426968
NM_002302.3	1033	810.811	26	1.555
NM_002303.6	8211	7988.81	40.5679	0.24625
NM_002304.3	2058	1835.81	0	0
NM_002305.4	528	309.942	46	7.19703
NM_002306.4	958	735.811	222.436	14.6593
NM_002307.4	494	277.724	1	0.174607
NM_002308.4	1628	1405.81	0	0
NM_002309.5	3871	3648.81	18.6839	0.248308
NM_002310.6	10385	10162.8	5.99262e-07	2.85942e-09
NM_002311.5	3070	2847.81	932.802	15.8838
NM_002312.3	4115	3892.81	0	0
NM_002313.7	7560	7337.81	0	0
NM_002314.4	3355	3132.81	751	11.6247
NM_002315.3	1294	1071.81	14.3554	0.649489
NM_002316.4	6291	6068.81	362.225	2.89434
NM_002317.7	5076	4853.81	230.749	2.30533
NM_002318.3	3721	3498.81	234	3.24318
NM_002319.5	3177	2954.81	413.007	6.77802
NM_002332.3	14923	14700.8	384	1.26668
NM_002333.4	4058	3835.81	396.591	5.01373
NM_002334.4	8155	7932.81	367.859	2.24869
NM_002335.4	5177	4954.81	2199.17	21.5232
NM_002336.3	10252	10029.8	942.485	4.55677
NM_002337.4	10446	10223.8	3621.4	17.1767
NM_002338.5	9416	9193.81	0	0
NM_002339.3	1585	1362.81	0.000403224	1.43478e-05
NM_002340.6	4886	4663.81	529.618	5.50678
NM_002341.2	893	670.811	14.2586	1.03075
NM_002342.3	2134	1911.81	0	0
NM_002343.6	2721	2498.81	0	0
NM_002344.6	3072	2849.81	255.579	4.34895
NM_002345.4	2671	2448.81	8	0.15842
NM_002346.3	1131	908.811	425.615	22.7101
NM_002347.5	887	664.811	0	0
NM_002348.4	2421	2198.81	0	0
NM_002349.4	6932	6709.81	8.59377	0.0621082
NM_002350.4	5872	5649.81	616.784	5.29389
NM_002351.5	2236	2013.81	0	0
NM_002353.3	1820	1597.81	4	0.121398
NM_002354.3	1547	1324.81	58	2.123
NM_002355.4	2450	2227.81	2706.67	58.9159
NM_002356.7	4296	4073.81	8250	98.2039
NM_002357.4	5549	5326.81	984.355	8.96107
NM_002358.4	5227	5004.81	5975.84	57.9011
NM_002359.4	5061	4838.81	1505.3	15.0855
NM_002360.4	3380	3157.81	896.07	13.7604
NM_002361.4	2357	2134.81	0	0
NM_002362.4	1727	1504.81	0	0
NM_002363.5	1867	1644.81	0	0
NM_002364.5	1607	1384.81	4	0.14007
NM_002365.5	2087	1864.81	0	0
NM_002367.4	2188	1965.81	0	0
NM_002370.4	656	434.971	5906	658.429
NM_002371.4	1084	861.811	0	0
NM_002372.4	6553	6330.81	331.141	2.53647
NM_002373.6	10266	10043.8	217.865	1.05188
NM_002374.4	9519	9296.81	0	0
NM_002375.5	5891	5668.81	2155.09	18.4353
NM_002376.7	3409	3186.81	202.127	3.07569
NM_002377.4	10881	10658.8	0	0
NM_002378.4	2062	1839.81	0	0
NM_002379.3	3830	3607.81	16	0.215056
NM_002380.5	4133	3910.81	42.6337	0.528642
NM_002381.5	2557	2334.81	38.3644	0.796805
NM_002382.5	2010	1787.81	76.6447	2.07891
NM_002383.4	2540	2317.81	0	0
NM_002384.3	2703	2480.81	22.4523	0.438876
NM_002385.3	2202	1979.81	0	0
NM_002386.4	2111	1888.81	149	3.82537
NM_002387.3	8239	8016.81	332.357	2.01038
NM_002388.6	3068	2845.81	1198.31	20.4192
NM_002389.4	3402	3179.81	1183.88	18.0544
NM_002390.6	4614	4391.81	133.604	1.4752
NM_002391.6	830	607.835	6196.87	494.381
NM_002392.6	7490	7267.81	2271.42	15.1555
NM_002393.5	10050	9827.81	1.56102e-05	7.70241e-08
NM_002394.6	2221	1998.81	1437.16	34.8665
NM_002395.6	3338	3115.81	2599	40.4493
NM_002396.5	9031	8808.81	1859.56	10.2369
NM_002397.5	7281	7058.81	0	0
NM_002398.3	4566	4343.81	645	7.20053
NM_002399.4	4886	4663.81	0	0
NM_002401.5	4752	4529.81	258.763	2.77011
NM_002402.4	2646	2423.81	0	0
NM_002403.4	1045	822.811	483.153	28.4748
NM_002404.3	1820	1597.81	0	0
NM_002405.4	2073	1850.81	0	0
NM_002406.4	8445	8222.81	27.0361	0.159441
NM_002407.3	520	302.343	0	0
NM_002408.4	2683	2460.81	1691	33.3228
NM_002409.5	5394	5171.81	41.8136	0.392058
NM_002410.5	8332	8109.81	1.22147e-06	7.30376e-09
NM_002411.4	506	289.131	0	0
NM_002412.5	4678	4455.81	0	0
NM_002413.5	740	518.155	191.329	17.9059
NM_002414.5	1129	906.811	3408.5	182.273
NM_002415.2	557	337.85	9946.03	1427.58
NM_002416.3	2761	2538.81	0	0
NM_002417.5	12716	12493.8	251.125	0.974701
NM_002418.3	558	338.785	0	0
NM_002419.4	3543	3320.81	297	4.33698
NM_002420.6	5701	5478.81	2.01739	0.0178558
NM_002421.4	1971	1748.81	0	0
NM_002422.5	1822	1599.81	3	0.0909344
NM_002423.5	1119	896.811	0	0
NM_002424.3	3055	2832.81	0	0
NM_002425.3	1759	1536.81	2	0.0631081
NM_002426.6	1822	1599.81	14	0.42436
NM_002427.4	2714	2491.81	11	0.214069
NM_002428.4	4062	3839.81	198	2.50052
NM_002429.6	3236	3013.81	0	0
NM_002430.3	7814	7591.81	140	0.894249
NM_002431.4	2648	2425.81	0	0
NM_002432.3	1716	1493.81	1	0.0324623
NM_002433.5	1792	1569.81	0	0
NM_002434.4	1229	1006.81	16.8467	0.811415
NM_002435.3	5793	5570.81	1350.62	11.7568
NM_002436.4	2006	1783.81	941.913	25.6058
NM_002437.5	1002	779.811	760.459	47.2892
NM_002438.4	5188	4965.81	6	0.0585918
NM_002439.5	4443	4220.81	1039.82	11.9464
NM_002440.4	3270	3047.81	11	0.175017
NM_002441.5	2879	2656.81	407.116	7.43076
NM_002442.4	2959	2736.81	0	0
NM_002443.4	486	270.341	0	0
NM_002444.3	3960	3737.81	6344.63	82.3123
NM_002445.4	2820	2597.81	1.0003	0.0186722
NM_002446.4	3754	3531.81	617.741	8.48173
NM_002447.4	4772	4549.81	0	0
NM_002448.3	1940	1717.81	553.278	15.6187
NM_002449.5	2195	1972.81	512.111	12.5879
NM_002451.4	6032	5809.81	1191.21	9.94264
NM_002452.4	658	436.937	544.021	60.3771
NM_002453.3	2536	2313.81	2244.99	47.0503
NM_002454.3	3245	3022.81	442.166	7.09333
NM_002455.5	1636	1413.81	632.524	21.6951
NM_002456.6	1199	976.811	0	0
NM_002457.5	15574	15351.8	8	0.02527
NM_002458.3	17911	17688.8	10	0.0274143
NM_002460.4	5314	5091.81	2.61138	0.0248698
NM_002461.3	1799	1576.81	294.724	9.06383
NM_002462.5	2776	2553.81	0	0
NM_002463.2	3408	3185.81	0	0
NM_002465.4	4082	3859.81	0	0
NM_002466.4	2668	2445.81	17633.8	349.622
NM_002467.6	3721	3498.81	4481.51	62.1125
NM_002468.5	2667	2444.81	67.9056	1.3469
NM_002469.3	1329	1106.81	0	0
NM_002470.4	6032	5809.81	695.942	5.80881
NM_002471.4	5940	5717.81	10	0.0848098
NM_002472.3	6041	5818.81	2.00546	0.016713
NM_002473.6	7451	7228.81	12522	84.0006
NM_002474.3	6880	6657.81	28.4496	0.207215
NM_002475.5	828	605.835	1089.83	87.2331
NM_002476.2	855	632.811	0	0
NM_002477.2	940	717.811	14.6548	0.990025
NM_002478.5	1803	1580.81	12	0.368109
NM_002479.6	1507	1284.81	1	0.037743
NM_002480.3	5620	5397.81	2454.58	22.0514
NM_002481.4	15244	15021.8	0	0
NM_002482.4	3225	3002.81	23811.2	384.529
NM_002483.7	2594	2371.81	0	0
NM_002484.4	1231	1008.81	823.642	39.5917
NM_002485.5	4622	4399.81	773.805	8.52851
NM_002486.5	4983	4760.81	2229.04	22.7045
NM_002487.3	1906	1683.81	0	0
NM_002488.5	649	428.054	433.746	49.1375
NM_002489.4	2035	1812.81	884.406	23.6578
NM_002490.6	1072	849.811	2911	166.11
NM_002491.3	493	276.767	1294.69	226.844
NM_002492.4	4199	3976.81	1016.67	12.3971
NM_002493.5	1361	1138.81	357.072	15.2048
NM_002494.3	860	637.811	523.596	39.8088
NM_002495.4	669	447.887	999.943	108.264
NM_002496.4	737	515.155	1169	110.04
NM_002497.4	2134	1911.81	1988.59	50.4402
NM_002498.3	2128	1905.81	238.865	6.07783
NM_002499.4	7108	6885.81	182.701	1.28665
NM_002500.5	2493	2270.81	22.0009	0.469823
NM_002501.4	5862	5639.81	0.0855815	0.000735853
NM_002502.6	3012	2789.81	336.153	5.84303
NM_002503.5	1192	969.811	0	0
NM_002504.6	4599	4376.81	230.601	2.55493
NM_002505.5	6209	5986.81	873.11	7.07211
NM_002506.3	1061	838.811	0.860236	0.0497312
NM_002507.4	3408	3185.81	30	0.456643
NM_002508.3	5792	5569.81	8013	69.7638
NM_002509.4	2123	1900.81	0	0
NM_002510.3	2650	2427.81	82.144	1.64073
NM_002511.4	3079	2856.81	1.53767	0.026101
NM_002512.4	690	468.591	7440.02	769.939
NM_002513.3	848	625.811	405.555	31.4255
NM_002514.4	2463	2240.81	377	8.15853
NM_002515.3	6990	6767.81	0	0
NM_002516.4	8122	7899.81	83	0.509492
NM_002517.4	2100	1877.81	19.3523	0.499755
NM_002518.4	4020	3797.81	0	0
NM_002519.3	6113	5890.81	563.02	4.63473
NM_002520.7	1320	1097.81	62011	2739.15
NM_002521.3	708	486.517	0	0
NM_002522.4	5439	5216.81	780	7.25045
NM_002523.3	2713	2490.81	84	1.63536
NM_002524.5	4326	4103.81	4540.4	53.6516
NM_002525.3	3798	3575.81	2178.77	29.5469
NM_002526.4	3562	3339.81	19	0.275872
NM_002527.5	1168	945.811	0	0
NM_002528.7	1030	807.811	335.749	20.1549
NM_002529.4	2669	2446.81	0	0
NM_002530.4	19976	19753.8	0	0
NM_002531.3	4133	3910.81	23	0.285192
NM_002532.6	3611	3388.81	2651.01	37.935
NM_002533.4	2897	2674.81	1605.14	29.1001
NM_002534.4	1447	1224.81	0	0
NM_002535.3	4622	4399.81	0	0
NM_002536.4	3785	3562.81	237.542	3.23313
NM_002537.3	1947	1724.81	3448.98	96.9671
NM_002538.4	6183	5960.81	0	0
NM_002539.3	2476	2253.81	5066.3	109.006
NM_002540.5	4041	3818.81	0	0
NM_002541.4	4193	3970.81	1053.9	12.8705
NM_002542.6	1630	1407.81	6.46435	0.222667
NM_002543.4	2456	2233.81	0	0
NM_002544.5	1775	1552.81	18	0.562121
NM_002545.5	6994	6771.81	0	0
NM_002546.4	2087	1864.81	77	2.00231
NM_002547.3	7569	7346.81	36.1801	0.238807
NM_002548.3	4887	4664.81	14.2026	0.147642
NM_002550.3	1650	1427.81	0	0
NM_002551.5	3301	3078.81	2.00153	0.031525
NM_002552.5	6572	6349.81	319.802	2.44228
NM_002553.4	1924	1701.81	501.194	14.2814
NM_002555.6	1543	1320.81	0	0
NM_002556.3	4713	4490.81	3982	42.9984
NM_002557.4	2196	1973.81	796.861	19.5773
NM_002558.4	2662	2439.81	54.3377	1.07999
NM_002559.5	3792	3569.81	0	0
NM_002560.3	1760	1537.81	231.86	7.31137
NM_002561.4	2060	1837.81	0	0
NM_002562.6	5113	4890.81	0	0
NM_002563.5	6309	6086.81	878.003	6.99491
NM_002564.4	8619	8396.81	66.9166	0.386452
NM_002565.4	2039	1816.81	6	0.160146
NM_002566.5	1788	1565.81	0	0
NM_002567.4	1431	1208.81	3239	129.936
NM_002568.4	2861	2638.81	96815.7	1779.15
NM_002569.4	4247	4024.81	0	0
NM_002570.5	4272	4049.81	658.079	7.87986
NM_002571.4	992	769.811	0	0
NM_002572.4	4175	3952.81	2787.75	34.1997
NM_002573.4	1054	831.811	179.541	10.4668
NM_002574.4	1165	942.811	188.107	9.6751
NM_002575.3	1906	1683.81	3	0.086398
NM_002576.5	3459	3236.81	1040.27	15.5849
NM_002577.4	6139	5916.81	3420.05	28.0299
NM_002578.5	9126	8903.81	5.92586	0.0322739
NM_002579.3	2891	2668.81	665.95	12.1004
NM_002580.3	808	585.858	0	0
NM_002581.5	10971	10748.8	3.20666	0.0144667
NM_002582.4	3071	2848.81	774.478	13.1832
NM_002583.4	8991	8768.81	337.99	1.86913
NM_002584.3	2420	2197.81	0	0
NM_002585.4	7087	6864.81	6.73635e-06	4.75852e-08
NM_002586.5	3229	3006.81	3187.4	51.4051
NM_002587.5	3827	3604.81	56.1843	0.755802
NM_002588.4	4758	4535.81	262.802	2.80963
NM_002589.4	6449	6226.81	43.6895	0.340241
NM_002590.4	5088	4865.81	16	0.159456
NM_002591.4	4320	4097.81	89.0562	1.05387
NM_002592.2	1355	1132.81	149.724	6.40927
NM_002593.4	1516	1293.81	123	4.61009
NM_002594.5	4691	4468.81	13	0.141068
NM_002595.5	4036	3813.81	23.0251	0.292764
NM_002596.4	3068	2845.81	571.781	9.74315
NM_002597.5	1234	1011.81	4	0.191706
NM_002598.4	3355	3132.81	1686.58	26.1064
NM_002599.5	4284	4061.81	0	0
NM_002600.4	4531	4308.81	9.22903	0.103866
NM_002601.4	1140	917.811	410.542	21.691
NM_002602.4	988	765.811	0	0
NM_002603.4	6443	6220.81	750.956	5.85387
NM_002605.3	4036	3813.81	0	0
NM_002606.3	2192	1969.81	229.727	5.65541
NM_002607.6	2811	2588.81	14.3832	0.26942
NM_002608.4	3728	3505.81	3.64395	0.0504033
NM_002609.4	5700	5477.81	13.4819	0.119349
NM_002610.5	14072	13849.8	0.261467	0.000915479
NM_002611.5	3364	3141.81	242.255	3.73912
NM_002612.4	3601	3378.81	122	1.75094
NM_002613.5	7184	6961.81	432.782	3.01455
NM_002614.4	2301	2078.81	0.0023846	5.56258e-05
NM_002615.7	1438	1215.81	404.239	16.1231
NM_002616.3	4676	4453.81	597	6.50007
NM_002617.4	2835	2612.81	264.769	4.91399
NM_002618.4	4472	4249.81	1105.08	12.6096
NM_002619.4	773	551.033	0	0
NM_002620.4	743	521.155	0	0
NM_002621.2	1785	1562.81	6.23788	0.193556
NM_002622.5	1336	1113.81	1574.99	68.5711
NM_002623.4	1230	1007.81	1610.22	77.4785
NM_002624.4	596	375.711	6330.53	817.075
NM_002625.4	2039	1816.81	0	0
NM_002626.6	2907	2684.81	1672.08	30.2008
NM_002627.5	2626	2403.81	5039.52	101.663
NM_002628.5	1725	1502.81	1903.93	61.4359
NM_002629.4	1802	1579.81	3420.04	104.979
NM_002630.4	1371	1148.81	0	0
NM_002631.4	2268	2045.81	5102.37	120.943
NM_002632.6	1740	1517.81	69.5626	2.22246
NM_002633.3	2337	2114.81	3764.23	86.3137
NM_002634.4	1834	1611.81	2788.85	83.9048
NM_002635.4	5984	5761.81	6452.14	54.3026
NM_002636.5	2157	1934.81	4.06778	0.101952
NM_002637.4	6286	6063.81	23.6051	0.188771
NM_002638.4	551	332.03	0	0
NM_002639.5	2586	2363.81	0	0
NM_002640.4	3321	3098.81	0	0
NM_002641.4	3590	3367.81	239.604	3.45002
NM_002642.4	1479	1256.81	35.5382	1.3712
NM_002643.4	1294	1071.81	199.116	9.00874
NM_002644.4	4275	4052.81	12.6074	0.15085
NM_002645.4	8428	8205.81	1752.66	10.3574
NM_002646.4	8457	8234.81	88.6867	0.522252
NM_002647.4	9415	9192.81	265.03	1.39805
NM_002648.4	2703	2480.81	416.5	8.14136
NM_002649.3	7218	6995.81	0	0
NM_002651.4	3875	3652.81	0	0
NM_002652.3	578	358.09	0	0
NM_002653.5	2337	2114.81	377.136	8.64773
NM_002654.6	2305	2082.81	12476.6	290.484
NM_002655.3	7311	7088.81	813.085	5.56209
NM_002657.3	5656	5433.81	1276.16	11.3887
NM_002658.6	2343	2120.81	29.1049	0.665487
NM_002659.4	1368	1145.81	12.6586	0.535732
NM_002660.3	7092	6869.81	3672.34	25.9223
NM_002661.5	8666	8443.81	241.089	1.38457
NM_002662.5	6015	5792.81	94.6826	0.792604
NM_002663.5	3443	3220.81	102.051	1.53648
NM_002664.3	2760	2537.81	0	0
NM_002665.4	3016	2793.81	25.3035	0.439197
NM_002666.5	2916	2693.81	75.6401	1.36163
NM_002667.5	2989	2766.81	9	0.157739
NM_002668.3	1103	880.811	3325.52	183.085
NM_002669.4	3317	3094.81	2367.76	37.1005
NM_002670.3	3722	3499.81	0	0
NM_002673.6	7191	6968.81	0	0
NM_002674.4	754	532.116	0	0
NM_002675.4	2157	1934.81	68.8093	1.72458
NM_002676.3	1242	1019.81	687.354	32.6841
NM_002677.5	3524	3301.81	0	0
NM_002685.4	2721	2498.81	281.146	5.45599
NM_002686.4	958	735.811	10.1155	0.666649
NM_002687.4	3537	3314.81	20992.6	307.103
NM_002688.6	2031	1808.81	181.274	4.8598
NM_002689.4	3544	3321.81	1156.78	16.887
NM_002690.3	1290	1067.81	93.6666	4.25369
NM_002691.4	3436	3213.81	5.04215e-06	7.608e-08
NM_002692.4	1692	1469.81	77.3059	2.55051
NM_002693.3	4462	4239.81	1086.84	12.4306
NM_002695.5	2854	2631.81	1435.13	26.4431
NM_002696.3	791	568.968	1148	97.8429
NM_002697.4	13843	13620.8	602.766	2.14596
NM_002698.6	6869	6646.81	0	0
NM_002699.4	2965	2742.81	11	0.194479
NM_002700.3	2575	2352.81	0	0
NM_002701.6	1409	1186.81	2.9579	0.120858
NM_002703.5	3682	3459.81	3174.57	44.4947
NM_002704.3	1307	1084.81	0	0
NM_002705.5	6251	6028.81	15.3082	0.123131
NM_002706.6	2608	2385.81	538.263	10.9404
NM_002708.4	1421	1198.81	2008.96	81.2638
NM_002709.3	4916	4693.81	4014.41	41.4736
NM_002710.4	2552	2329.81	2757.07	57.3857
NM_002711.4	4328	4105.81	0	0
NM_002712.3	1941	1718.81	2034.46	57.3981
NM_002713.4	2594	2371.81	21.0893	0.431179
NM_002714.4	4511	4288.81	856.601	9.68539
NM_002715.4	4582	4359.81	6625.55	73.6936
NM_002716.5	5553	5330.81	363.156	3.30351
NM_002717.4	3923	3700.81	4134.38	54.1738
NM_002718.5	6743	6520.81	71.8569	0.534371
NM_002719.4	4388	4165.81	0	0
NM_002720.3	1402	1179.81	2221.34	91.3014
NM_002721.5	4103	3880.81	1704.1	21.2936
NM_002722.5	468	253.705	0	0
NM_002723.6	923	700.811	0	0
NM_002725.4	5769	5546.81	1.53387	0.0134097
NM_002726.5	7250	7027.81	620.35	4.28048
NM_002727.4	1217	994.811	0	0
NM_002728.6	1431	1208.81	0	0
NM_002729.5	1724	1501.81	197	6.36102
NM_002730.4	2695	2472.81	2478.05	48.5953
NM_002731.4	4496	4273.81	915.233	10.3846
NM_002732.4	1610	1387.81	0	0
NM_002733.5	1657	1434.81	1239.82	41.9026
NM_002734.5	4253	4030.81	4126.71	49.6464
NM_002735.3	2491	2268.81	0	0
NM_002736.3	3689	3466.81	456	6.37838
NM_002737.3	8964	8741.81	2.31854	0.0128614
NM_002738.7	8010	7787.81	151.94	0.946093
NM_002739.5	3149	2926.81	18.4018	0.304889
NM_002740.6	4887	4664.81	2412.52	25.0791
NM_002741.5	3120	2897.81	3192.16	53.4184
NM_002742.3	3833	3610.81	246.799	3.31447
NM_002743.3	2079	1856.81	199.144	5.20087
NM_002744.6	2385	2162.81	703.255	15.7678
NM_002745.5	5881	5658.81	1970.74	16.888
NM_002746.3	1787	1564.81	921.643	28.5612
NM_002747.4	4763	4540.81	13.6679	0.145963
NM_002748.4	5330	5107.81	2317.82	22.005
NM_002749.4	2902	2679.81	0	0
NM_002751.7	2418	2195.81	0	0
NM_002752.5	4799	4576.81	75.2929	0.79775
NM_002753.6	8510	8287.81	10.4987	0.061429
NM_002754.5	6316	6093.81	77.7827	0.61897
NM_002755.4	2547	2324.81	2705.63	56.4361
NM_002756.4	2061	1838.81	0	0
NM_002757.4	2314	2091.81	47.3754	1.09826
NM_002758.4	13405	13182.8	31.109	0.114434
NM_002759.4	10209	9986.81	97.8787	0.475266
NM_002761.3	399	192.275	0	0
NM_002762.4	680	458.679	0	0
NM_002763.5	8146	7923.81	0	0
NM_002764.4	2070	1847.81	3055.22	80.1789
NM_002765.5	2469	2246.81	2047.31	44.1867
NM_002766.3	3435	3212.81	1290.9	19.4842
NM_002767.4	1958	1735.81	1071.37	29.9304
NM_002768.5	2342	2119.81	393.213	8.99511
NM_002769.5	809	586.858	2	0.165262
NM_002770.4	809	586.858	0	0
NM_002771.4	808	585.858	2.39107e-05	1.97914e-06
NM_002772.3	4076	3853.81	1	0.012583
NM_002773.5	1837	1614.81	4	0.12012
NM_002774.4	1429	1206.81	0	0
NM_002775.5	2091	1868.81	173	4.48907
NM_002776.5	2946	2723.81	0.00120951	2.15332e-05
NM_002777.4	987	764.811	2	0.126809
NM_002778.4	2748	2525.81	8074.7	155.025
NM_002779.5	3824	3601.81	20.9626	0.282227
NM_002780.5	2032	1809.81	0	0
NM_002781.4	1640	1417.81	0	0
NM_002782.5	1448	1225.81	0	0
NM_002783.3	2067	1844.81	0	0
NM_002784.5	1707	1484.81	0	0
NM_002785.3	1532	1309.81	0	0
NM_002786.4	1195	972.811	850.846	42.4129
NM_002787.5	1434	1211.81	1296	51.8616
NM_002788.4	955	732.811	2402.01	158.949
NM_002789.6	4378	4155.81	877.26	10.2364
NM_002790.4	3815	3592.81	2987.81	40.3268
NM_002791.3	1023	800.811	5289.87	320.325
NM_002792.4	962	739.811	7364	482.69
NM_002793.4	891	668.811	4536	328.886
NM_002794.5	4426	4203.81	3800	43.8345
NM_002795.4	762	540.116	866.866	77.8289
NM_002796.3	918	695.811	1790	124.749
NM_002797.5	1044	821.811	2143.99	126.511
NM_002798.3	824	601.835	2954.29	238.04
NM_002799.4	984	761.811	3173.76	202.024
NM_002800.5	1017	794.811	13	0.793149
NM_002801.4	977	754.811	89	5.71778
NM_002802.3	4390	4167.81	4085.16	47.531
NM_002803.4	2712	2489.81	2893.73	56.3595
NM_002804.5	1540	1317.81	4982	183.327
NM_002805.6	1331	1108.81	3600.47	157.463
NM_002806.5	2163	1940.81	847.369	21.1721
NM_002807.4	3323	3100.81	1975.01	30.8866
NM_002808.5	2913	2690.81	6608.88	119.102
NM_002809.4	2147	1924.81	2598.95	65.4765
NM_002810.4	1319	1096.81	10834.2	479.005
NM_002811.5	1631	1408.81	4850	166.942
NM_002812.5	1518	1295.81	4723	176.747
NM_002813.7	2725	2502.81	972.299	18.8386
NM_002814.4	1470	1247.81	1341.92	52.1499
NM_002815.4	3850	3627.81	3475.31	46.4542
NM_002816.5	4356	4133.81	2559.75	30.0277
NM_002817.4	1589	1366.81	1983.84	70.3838
NM_002818.3	793	570.968	687.301	58.3728
NM_002819.5	3206	2983.81	3075.02	49.9749
NM_002820.3	1912	1689.81	18.0022	0.516611
NM_002821.5	4222	3999.81	2142.09	25.9701
NM_002822.5	2987	2764.81	2180.93	38.2518
NM_002823.5	1215	992.811	71159.7	3475.71
NM_002824.6	1162	939.811	13374.4	690.094
NM_002825.7	1482	1259.81	0	0
NM_002826.5	9276	9053.81	246.489	1.32021
NM_002827.4	3979	3756.81	2205	28.462
NM_002828.4	3470	3247.81	91.4957	1.36611
NM_002829.4	6704	6481.81	481.953	3.60566
NM_002830.4	11090	10867.8	1069	4.76992
NM_002831.6	2161	1938.81	0	0
NM_002832.4	2783	2560.81	0	0
NM_002833.4	7839	7616.81	1598.64	10.1778
NM_002834.5	6073	5850.81	10233.6	84.8181
NM_002835.4	3384	3161.81	1956.79	30.0112
NM_002836.4	3631	3408.81	133.742	1.90257
NM_002837.6	11823	11600.8	7.86297	0.032868
NM_002838.5	5357	5134.81	0	0
NM_002839.4	10389	10166.8	0	0
NM_002840.5	7720	7497.81	0.00381499	2.46737e-05
NM_002841.4	9357	9134.81	0	0
NM_002842.5	3923	3700.81	0	0
NM_002843.4	7845	7622.81	581.642	3.70013
NM_002844.4	6006	5783.81	2641.24	22.1447
NM_002845.4	5556	5333.81	122.565	1.1143
NM_002846.4	3612	3389.81	0	0
NM_002847.5	4860	4637.81	0	0
NM_002848.4	6044	5821.81	0	0
NM_002849.4	3427	3204.81	0	0
NM_002850.4	7356	7133.81	0	0
NM_002851.3	8103	7880.81	16.2719	0.100125
NM_002852.4	1884	1661.81	168	4.90234
NM_002853.4	4512	4289.81	2158.91	24.4046
NM_002854.3	596	375.711	0	0
NM_002855.5	5956	5733.81	233.39	1.97385
NM_002856.3	1987	1764.81	1110.26	30.5072
