target_id	length	eff_length	est_counts	tpm
NM_001270680.3	2982	2738.5	0	0
NM_001270686.2	873	629.567	0	0
NM_001270691.2	2254	2010.5	16.8674	0.421875
NM_001270695.1	5090	4846.5	190.509	1.97664
NM_001270696.2	4970	4726.5	0.232535	0.00247394
NM_001270697.1	4964	4720.5	0.00349176	3.7196e-05
NM_001270698.2	4829	4585.5	73.3231	0.804071
NM_001270699.1	4716	4472.5	36.8631	0.414459
NM_001270707.2	1429	1185.5	0	0
NM_001270708.2	1256	1012.5	48.9393	2.43053
NM_001270709.2	1234	990.504	26.0321	1.32158
NM_001270710.2	1037	793.504	53.8298	3.41125
NM_001270726.1	4961	4717.5	0	0
NM_001270727.1	4817	4573.5	49.0643	0.539458
NM_001270728.2	4624	4380.5	0	0
NM_001270729.2	4802	4558.5	211.281	2.33066
NM_001270730.2	4631	4387.5	0.00033872	3.88207e-06
NM_001270731.2	4889	4645.5	795.098	8.60653
NM_001270732.2	4732	4488.5	0.109751	0.00122956
NM_001270733.2	4224	3980.5	0	0
NM_001270734.2	4745	4501.5	30.7042	0.342989
NM_001270735.2	4588	4344.5	1.69595	0.0196296
NM_001270764.2	4809	4565.5	256.042	2.82009
NM_001270765.2	3594	3350.5	5.77095	0.0866119
NM_001270766.2	1107	863.504	0	0
NM_001270767.2	1041	797.504	68.5324	4.32119
NM_001270768.2	3127	2883.5	0	0
NM_001270771.3	6141	5897.5	0	0
NM_001270780.2	744	500.84	0	0
NM_001270781.2	678	435.242	0	0
NM_001270782.2	4929	4685.5	88.7683	0.952669
NM_001270805.2	4389	4145.5	0.000202451	2.45574e-06
NM_001270837.2	1661	1417.5	0	0
NM_001270841.2	815	571.636	7.83731	0.689427
NM_001270873.2	1617	1373.5	0	0
NM_001270875.3	4702	4458.5	1193.51	13.461
NM_001270876.3	4375	4131.5	27.1123	0.329988
NM_001270879.2	1120	876.504	104.639	6.00314
NM_001270880.2	2133	1889.5	0	0
NM_001270881.2	2076	1832.5	140.311	3.85023
NM_001270888.2	1969	1725.5	0	0
NM_001270890.2	6218	5974.5	0.000135656	1.14176e-06
NM_001270891.2	758	514.795	18.3948	1.79681
NM_001270892.2	732	488.87	0	0
NM_001270893.2	690	447.189	5.95651	0.669794
NM_001270894.2	1306	1062.5	149.417	7.07145
NM_001270895.2	1303	1059.5	0	0
NM_001270896.2	1527	1283.5	130.458	5.11108
NM_001270897.2	1084	840.504	0	0
NM_001270927.2	4399	4155.5	2.00265	0.0242339
NM_001270928.2	4416	4172.5	12.4971	0.15061
NM_001270929.2	4411	4167.5	0	0
NM_001270930.2	4537	4293.5	30.9535	0.362525
NM_001270934.2	9090	8846.5	7.58612	0.043121
NM_001270938.2	4438	4194.5	0.138051	0.00165501
NM_001270940.2	4673	4429.5	61.6655	0.700048
NM_001270941.2	9153	8909.5	44.9007	0.25342
NM_001270942.1	8021	7777.5	28.8107	0.186275
NM_001270943.2	7990	7746.5	0	0
NM_001270944.2	7954	7710.5	58.9821	0.384661
NM_001270949.2	7364	7120.5	0.239016	0.00168794
NM_001270950.2	7311	7067.5	0	0
NM_001270951.2	7197	6953.5	0	0
NM_001270952.2	1028	784.504	571.656	36.642
NM_001270953.2	1859	1615.5	0	0
NM_001270960.2	1232	988.504	566.584	28.8222
NM_001270965.2	3871	3627.5	0	0
NM_001270966.2	3374	3130.5	14.6087	0.234659
NM_001270974.2	21046	20802.5	9.158	0.0221373
NM_001270975.2	4561	4317.5	1732	20.1723
NM_001270976.1	4154	3910.5	23.4968	0.302146
NM_001270977.2	4468	4224.5	67.2195	0.800129
NM_001270978.2	4189	3945.5	15.8143	0.201552
NM_001270979.1	3583	3339.5	52.956	0.797395
NM_001270987.2	2276	2032.5	0	0
NM_001270989.2	2681	2437.5	0	0
NM_001270990.2	2555	2311.5	0	0
NM_001270991.2	2528	2284.5	0	0
NM_001270992.2	2528	2284.5	0	0
NM_001270993.2	2501	2257.5	0	0
NM_001270998.2	1198	954.504	186.253	9.81218
NM_001270999.2	1069	825.504	0	0
NM_001271.4	9350	9106.5	6637.87	36.6537
NM_001271003.2	2174	1930.5	0	0
NM_001271004.2	2131	1887.5	6.56805	0.17498
NM_001271006.2	765	521.748	25.0792	2.41709
NM_001271007.2	696	453.108	60.305	6.69255
NM_001271010.2	3996	3752.5	0	0
NM_001271012.2	3428	3184.5	9	0.142115
NM_001271014.2	4768	4524.5	255.979	2.84495
NM_001271015.3	904	660.567	10.3513	0.787989
NM_001271021.2	1442	1198.5	0	0
NM_001271022.2	4366	4122.5	3.77473	0.0460432
NM_001271023.2	4617	4373.5	34.9864	0.402263
NM_001271025.2	1319	1075.5	0	0
NM_001271028.2	5927	5683.5	0	0
NM_001271033.2	4075	3831.5	22.6759	0.297602
NM_001271035.2	2100	1856.5	0	0
NM_001271036.2	2255	2011.5	0	0
NM_001271037.2	1997	1753.5	0	0
NM_001271043.2	5733	5489.5	0	0
NM_001271044.3	5535	5291.5	659.883	6.27087
NM_001271049.2	2823	2579.5	0	0
NM_001271052.1	6024	5780.5	0	0
NM_001271068.2	878	634.567	3.34987	0.265455
NM_001271069.2	506	269.261	165.818	30.9671
NM_001271082.2	2361	2117.5	0	0
NM_001271087.2	1544	1300.5	158.572	6.13133
NM_001271088.2	1242	998.504	95.0508	4.78681
NM_001271096.2	1814	1570.5	393.723	12.6064
NM_001271097.2	1730	1486.5	186.865	6.32125
NM_001271098.2	1865	1621.5	73.8398	2.28988
NM_001271099.2	1781	1537.5	163.396	5.344
NM_001271100.2	1839	1595.5	12.7087	0.400539
NM_001271142.2	3439	3195.5	0	0
NM_001271145.2	3409	3165.5	5.48098	0.0870675
NM_001271146.2	3369	3125.5	54.4917	0.876699
NM_001271147.2	3343	3099.5	20.0633	0.3255
NM_001271148.2	3127	2883.5	0	0
NM_001271156.3	3166	2922.5	87.2487	1.50122
NM_001271161.2	11981	11737.5	0	0
NM_001271162.2	11043	10799.5	319.126	1.48593
NM_001271164.2	4876	4632.5	0	0
NM_001271165.2	5008	4764.5	20.3499	0.214775
NM_001271166.2	5151	4907.5	0	0
NM_001271168.2	1667	1423.5	0	0
NM_001271183.2	3354	3110.5	0	0
NM_001271184.2	3515	3271.5	0	0
NM_001271186.2	3972	3728.5	38.4365	0.518382
NM_001271187.2	3307	3063.5	204.233	3.35233
NM_001271197.3	2045	1801.5	0	0
NM_001271208.2	26296	26052.5	5.32149	0.0102713
NM_001271209.2	428	198.603	0	0
NM_001271213.2	1797	1553.5	24	0.776854
NM_001271223.3	27013	26769.5	0	0
NM_001271282.3	10263	10019.5	33.37	0.167475
NM_001271285.2	819	575.619	4.96477	0.433716
NM_001271286.2	3444	3200.5	67.2963	1.05734
NM_001271287.2	3472	3228.5	1014.49	15.801
NM_001271288.2	3469	3225.5	34.2863	0.534519
NM_001271289.2	3433	3189.5	0	0
NM_001271314.2	3731	3487.5	4.04349e-08	5.83018e-10
NM_001271318.2	3632	3388.5	0	0
NM_001271329.2	2054	1810.5	0	0
NM_001271367.2	4880	4636.5	0	0
NM_001271368.2	5373	5129.5	0	0
NM_001271420.2	3187	2943.5	248.801	4.25037
NM_001271427.2	6637	6393.5	1033.55	8.12896
NM_001271428.2	6637	6393.5	84.3301	0.663261
NM_001271429.2	6574	6330.5	21.5749	0.171376
NM_001271440.2	2218	1974.5	57.0873	1.45386
NM_001271441.2	2578	2334.5	0	0
NM_001271442.1	2159	1915.5	0	0
NM_001271457.2	1182	938.504	0	0
NM_001271458.2	1090	846.504	0	0
NM_001271466.4	8122	7878.5	69.4453	0.443241
NM_001271471.3	2411	2167.5	18.2015	0.422267
NM_001271507.2	4182	3938.5	4	0.0510704
NM_001271512.3	4185	3941.5	75.5747	0.964173
NM_001271518.2	11820	11576.5	0	0
NM_001271519.2	6177	5933.5	0	0
NM_001271520.2	1352	1108.5	0	0
NM_001271521.2	915	671.567	0.140015	0.010484
NM_001271522.2	2950	2706.5	2.66004	0.0494219
NM_001271534.3	8517	8273.5	0	0
NM_001271539.2	2046	1802.5	0	0
NM_001271560.3	1234	990.504	25	1.26918
NM_001271561.3	2431	2187.5	191.08	4.39245
NM_001271562.2	1980	1736.5	151	4.37262
NM_001271572.2	2615	2371.5	101.706	2.15656
NM_001271573.2	2592	2348.5	151.112	3.23554
NM_001271581.3	20006	19762.5	190.195	0.483946
NM_001271592.2	4823	4579.5	1508.19	16.5607
NM_001271593.2	2529	2285.5	0	0
NM_001271594.2	9279	9035.5	79.3525	0.44162
NM_001271602.2	4659	4415.5	0	0
NM_001271604.4	1410	1166.5	7.50265	0.323421
NM_001271605.3	1561	1317.5	0	0
NM_001271606.2	1702	1458.5	13.6594	0.47094
NM_001271608.2	3825	3581.5	0	0
NM_001271609.2	1300	1056.5	24.6015	1.17093
NM_001271610.2	1394	1150.5	53.6184	2.3435
NM_001271611.2	1157	913.504	0	0
NM_001271618.2	2991	2747.5	472.802	8.65328
NM_001271620.2	7779	7535.5	0	0
NM_001271629.2	5765	5521.5	134.593	1.22576
NM_001271634.2	3916	3672.5	0	0
NM_001271635.2	1167	923.504	396.743	21.6028
NM_001271637.2	2583	2339.5	190.854	4.1022
NM_001271638.2	2590	2346.5	26.8268	0.574895
NM_001271639.2	2579	2335.5	92.9225	2.00069
NM_001271640.2	2638	2394.5	23.0091	0.483197
NM_001271641.2	1955	1711.5	2863.47	84.1309
NM_001271643.2	3360	3116.5	2.58644	0.0417325
NM_001271644.2	3058	2814.5	0	0
NM_001271649.2	2374	2130.5	83.5354	1.97164
NM_001271650.2	4467	4223.5	15.9183	0.189524
NM_001271661.2	5610	5366.5	43.7696	0.41013
NM_001271662.2	5976	5732.5	36.2573	0.318047
NM_001271665.2	4144	3900.5	7.5208	0.096958
NM_001271667.2	1428	1184.5	4.86123	0.206372
NM_001271668.2	1332	1088.5	25.4122	1.17396
NM_001271669.2	1278	1034.5	9.26604	0.450404
NM_001271675.2	4729	4485.5	0	0
NM_001271680.2	358	141.016	0	0
NM_001271681.2	1458	1214.5	236.179	9.77874
NM_001271684.2	14068	13824.5	0	0
NM_001271685.2	14282	14038.5	347.39	1.24434
NM_001271686.2	2140	1896.5	0	0
NM_001271696.3	4592	4348.5	1064.57	12.3105
NM_001271697.3	4472	4228.5	0	0
NM_001271698.3	4514	4270.5	137.493	1.61898
NM_001271699.3	4475	4231.5	0	0
NM_001271700.2	1423	1179.5	10	0.426325
NM_001271702.2	2134	1890.5	0	0
NM_001271703.2	1834	1590.5	0	0
NM_001271706.1	743	499.855	0	0
NM_001271707.2	2646	2402.5	63.3595	1.32614
NM_001271711.2	1999	1755.5	0	0
NM_001271712.2	1775	1531.5	60.5052	1.98662
NM_001271718.2	722	478.928	0	0
NM_001271719.2	682	439.242	0	0
NM_001271720.2	677	434.268	6.11505	0.708081
NM_001271721.2	637	394.872	0	0
NM_001271722.2	568	327.938	0	0
NM_001271723.2	3666	3422.5	117.166	1.72147
NM_001271732.2	3275	3031.5	14.3594	0.238187
NM_001271734.2	1821	1577.5	68.2568	2.17578
NM_001271735.2	1839	1595.5	28.6233	0.902116
NM_001271736.2	1974	1730.5	55.6245	1.61635
NM_001271741.2	5324	5080.5	2585.33	25.5888
NM_001271742.2	5030	4786.5	0	0
NM_001271748.2	3058	2814.5	0	0
NM_001271749.2	6720	6476.5	3.90836e-08	3.03455e-10
NM_001271750.2	6671	6427.5	0.00128039	1.00171e-05
NM_001271751.2	5947	5703.5	0	0
NM_001271752.1	1216	972.504	0	0
NM_001271754.2	4800	4556.5	7.59404	0.0838072
NM_001271755.2	2289	2045.5	0	0
NM_001271756.2	2064	1820.5	0	0
NM_001271762.2	1902	1658.5	151.488	4.59305
NM_001271763.2	1877	1633.5	9.27712	0.285584
NM_001271765.2	1981	1737.5	11.4516	0.331423
NM_001271769.2	5796	5552.5	77.4718	0.701609
NM_001271774.2	3597	3353.5	1.30146	0.0195151
NM_001271775.2	3690	3446.5	109.564	1.59856
NM_001271776.2	3660	3416.5	460.243	6.77401
NM_001271779.2	1521	1277.5	0	0
NM_001271780.2	1345	1101.5	0	0
NM_001271781.2	1245	1001.5	97.7649	4.90875
NM_001271783.2	3538	3294.5	351.123	5.35932
NM_001271784.2	3410	3166.5	0	0
NM_001271785.2	4314	4070.5	0	0
NM_001271786.2	4330	4086.5	11.8059	0.145274
NM_001271787.2	4290	4046.5	16.4616	0.204565
NM_001271788.2	4276	4032.5	2434.68	30.3604
NM_001271789.2	4236	3992.5	1599.37	20.144
NM_001271790.2	4273	4029.5	0	0
NM_001271803.2	2131	1887.5	993.917	26.4791
NM_001271804.2	1973	1729.5	0	0
NM_001271805.2	2019	1775.5	3.34311	0.0946825
NM_001271807.1	1303	1059.5	0	0
NM_001271808.1	1023	779.504	0	0
NM_001271811.2	2667	2423.5	0	0
NM_001271814.2	2544	2300.5	18.2494	0.398902
NM_001271815.2	2432	2188.5	0	0
NM_001271816.2	4256	4012.5	904.903	11.3404
NM_001271818.2	10770	10526.5	71.9687	0.343795
NM_001271819.2	10509	10265.5	5.50831e-06	2.69823e-08
NM_001271821.2	789	545.669	0	0
NM_001271822.2	1731	1487.5	189.664	6.4116
NM_001271823.2	1812	1568.5	25.772	0.826233
NM_001271824.2	1357	1113.5	300.853	13.5864
NM_001271825.2	1517	1273.5	33.9603	1.34095
NM_001271826.2	12641	12397.5	1329.57	5.39285
NM_001271828.2	1193	949.504	0	0
NM_001271830.2	474	239.614	0	0
NM_001271831.2	881	637.567	0	0
NM_001271832.2	2553	2309.5	8.08618e-07	1.76062e-08
NM_001271833.2	3268	3024.5	0	0
NM_001271834.2	2397	2153.5	12.0156	0.280569
NM_001271835.1	4082	3838.5	0	0
NM_001271836.2	4258	4014.5	285.517	3.57635
NM_001271837.2	6272	6028.5	91.5207	0.763396
NM_001271838.2	2597	2353.5	506.927	10.8311
NM_001271840.1	4553	4309.5	0	0
NM_001271842.1	2403	2159.5	0	0
NM_001271844.2	9787	9543.5	0.119951	0.000632026
NM_001271845.2	9826	9582.5	658.09	3.4534
NM_001271846.2	1169	925.504	4.63944	0.252074
NM_001271848.2	2852	2608.5	0	0
NM_001271849.2	1050	806.504	6.49597	0.405021
NM_001271850.2	1103	859.504	12.5985	0.737074
NM_001271851.2	2579	2335.5	0	0
NM_001271852.3	12903	12659.5	711.288	2.82533
NM_001271853.3	12917	12673.5	32.0263	0.127072
NM_001271854.2	3909	3665.5	0	0
NM_001271855.2	3696	3452.5	27.7432	0.404075
NM_001271856.2	1719	1475.5	13.1534	0.44827
NM_001271862.2	1815	1571.5	0	0
NM_001271863.2	3209	2965.5	0	0
NM_001271864.2	2669	2425.5	3	0.0621956
NM_001271865.2	2884	2640.5	0	0
NM_001271866.2	3198	2954.5	60.6673	1.03255
NM_001271867.2	3247	3003.5	197.813	3.31181
NM_001271868.2	3163	2919.5	31.3891	0.540642
NM_001271869.2	3477	3233.5	404.546	6.29122
NM_001271870.5	6900	6656.5	1.06629	0.00805504
NM_001271872.3	7088	6844.5	1076.88	7.91163
NM_001271874.2	2417	2173.5	555.637	12.855
NM_001271875.2	3710	3466.5	102.069	1.48061
NM_001271876.1	1724	1480.5	0	0
NM_001271877.1	1518	1274.5	0	0
NM_001271878.2	2596	2352.5	20.9903	0.448671
NM_001271880.2	571	330.77	0	0
NM_001271882.2	1090	846.504	7.77673	0.461964
NM_001271885.2	3091	2847.5	18.8923	0.333627
NM_001271886.2	3277	3033.5	180.479	2.99173
NM_001271888.2	1464	1220.5	9.19146	0.378692
NM_001271889.2	1352	1108.5	0	0
NM_001271890.2	3601	3357.5	36.6499	0.548905
NM_001271891.2	3599	3355.5	0	0
NM_001271893.4	1342	1098.5	0	0
NM_001271895.2	2481	2237.5	152.111	3.41852
NM_001271896.2	2337	2093.5	20.7422	0.498221
NM_001271899.1	2051	1807.5	0	0
NM_001271900.2	10917	10673.5	0	0
NM_001271904.1	2665	2421.5	29.205	0.606474
NM_001271905.2	2136	1892.5	0	0
NM_001271906.2	2068	1824.5	7.94036	0.218845
NM_001271907.2	1460	1216.5	16.199	0.6696
NM_001271908.2	1378	1134.5	0	0
NM_001271909.3	1527	1283.5	0	0
NM_001271910.2	1458	1214.5	3.07139	0.127168
NM_001271918.2	1215	971.504	1076.32	55.7106
NM_001271919.2	959	715.504	39.1646	2.75247
NM_001271920.2	1117	873.504	5.11913	0.294694
NM_001271921.2	929	685.546	86.9117	6.37502
NM_001271922.2	1021	777.504	135.519	8.76471
NM_001271926.3	2086	1842.5	0	0
NM_001271927.3	7059	6815.5	11.0973	0.0818769
NM_001271928.3	6966	6722.5	0	0
NM_001271933.2	5547	5303.5	62.8679	0.596083
NM_001271934.2	4919	4675.5	6.20235	0.0667065
NM_001271935.1	4528	4284.5	6.16225	0.0723235
NM_001271937.2	1430	1186.5	110.534	4.68454
NM_001271938.2	11137	10893.5	481.406	2.22221
NM_001271942.1	1122	878.504	0	0
NM_001271943.2	2078	1834.5	0	0
NM_001271944.2	2333	2089.5	106.629	2.56611
NM_001271945.2	2163	1919.5	0	0
NM_001271946.2	9737	9493.5	0	0
NM_001271948.2	11308	11064.5	0	0
NM_001271949.2	3730	3486.5	0	0
NM_001271950.2	3706	3462.5	0	0
NM_001271951.2	1463	1219.5	74.4204	3.06866
NM_001271952.2	1392	1148.5	0	0
NM_001271953.2	1302	1058.5	4.32043	0.205246
NM_001271954.2	1323	1079.5	0	0
NM_001271955.2	1188	944.504	0	0
NM_001271956.2	1057	813.504	35.6888	2.20603
NM_001271957.2	2474	2230.5	73.7055	1.66164
NM_001271958.2	2038	1794.5	2385.45	66.8447
NM_001271959.2	2356	2112.5	0.502891	0.0119706
NM_001271960.2	2203	1959.5	0	0
NM_001271961.2	1907	1663.5	0	0
NM_001271969.2	2568	2324.5	215.249	4.65641
NM_001271970.2	2611	2367.5	0	0
NM_001271971.2	2411	2167.5	470.905	10.9248
NM_001271972.2	2525	2281.5	82.7633	1.82413
NM_001271977.2	4515	4271.5	165.764	1.95142
NM_001271978.2	4583	4339.5	0	0
NM_001271979.2	4284	4040.5	13.1951	0.164217
NM_001271980.2	4222	3978.5	0	0
NM_001271985.2	1405	1161.5	165.336	7.15793
NM_001271989.2	2670	2426.5	0	0
NM_001271995.2	2585	2341.5	0	0
NM_001271996.2	2582	2338.5	0	0
NM_001271997.2	2481	2237.5	0	0
NM_001271998.2	2753	2509.5	21.3537	0.427883
NM_001271999.2	7200	6956.5	795.175	5.74794
NM_001272000.2	7113	6869.5	6.38852	0.0467644
NM_001272001.2	7107	6863.5	1899.45	13.9163
NM_001272002.2	2699	2455.5	35.1848	0.720535
NM_001272003.2	7051	6807.5	0	0
NM_001272004.3	3997	3753.5	185.218	2.48135
NM_001272005.2	2337	2093.5	0	0
NM_001272007.2	2465	2221.5	0	0
NM_001272011.2	1819	1575.5	0	0
NM_001272012.2	6493	6249.5	0	0
NM_001272013.2	6585	6341.5	387	3.06873
NM_001272019.4	3773	3529.5	0	0
NM_001272020.2	9153	8909.5	0	0
NM_001272034.2	1918	1674.5	199.713	5.99738
NM_001272036.2	5404	5160.5	0	0
NM_001272037.2	4020	3776.5	0	0
NM_001272038.2	1347	1103.5	0	0
NM_001272039.2	5542	5298.5	29.8117	0.282927
NM_001272042.2	5359	5115.5	170.9	1.67994
NM_001272043.2	4238	3994.5	50.9054	0.640828
NM_001272044.2	5557	5313.5	27.1693	0.257122
NM_001272046.2	5846	5602.5	0	0
NM_001272049.2	2064	1820.5	119.418	3.29852
NM_001272050.2	5185	4941.5	5.5339	0.0563135
NM_001272051.2	917	673.567	424	31.6538
NM_001272053.2	1455	1211.5	15037.1	624.138
NM_001272060.2	5428	5184.5	363.929	3.5298
NM_001272061.2	2606	2362.5	0	0
NM_001272062.2	2507	2263.5	0	0
NM_001272063.2	2537	2293.5	876.078	19.2081
NM_001272065.3	2013	1769.5	0	0
NM_001272066.2	2059	1815.5	0	0
NM_001272067.2	2266	2022.5	9.68213	0.240726
NM_001272068.2	2431	2187.5	0	0
NM_001272069.2	2656	2412.5	240.071	5.00394
NM_001272071.2	2128	1884.5	0	0
NM_001272072.2	2666	2422.5	0	0
NM_001272073.2	2416	2172.5	0	0
NM_001272075.2	3449	3205.5	60.3217	0.946276
NM_001272077.2	1150	906.504	0	0
NM_001272082.4	1789	1545.5	1509.31	49.1076
NM_001272083.4	1963	1719.5	85.2447	2.4929
NM_001272087.2	3153	2909.5	23.0883	0.399037
NM_001272088.2	1981	1737.5	0	0
NM_001272095.1	1630	1386.5	147.731	5.35786
NM_001272096.1	1516	1272.5	0	0
NM_001272101.2	2968	2724.5	0	0
NM_001272102.2	643	400.789	0	0
NM_001272103.2	2696	2452.5	41.4409	0.849688
NM_001272104.2	2011	1767.5	0	0
NM_001272105.2	2083	1839.5	52.1543	1.42571
NM_001272106.2	1977	1733.5	0	0
NM_001272107.2	2146	1902.5	13.8541	0.366179
NM_001272108.2	1636	1392.5	0	0
NM_001272109.2	1901	1657.5	5.52193	0.167524
NM_001272110.2	1884	1640.5	9.99543	0.306383
NM_001272111.2	1842	1598.5	0	0
NM_001272112.2	1669	1425.5	0	0
NM_001272113.2	1539	1295.5	79.4742	3.0848
NM_001273.5	6491	6247.5	4201.73	33.8191
NM_001274.5	3517	3273.5	15.3611	0.235966
NM_001275.4	1985	1741.5	0	0
NM_001276.4	1747	1503.5	0	0
NM_001276249.1	8138	7894.5	0	0
NM_001276251.2	8679	8435.5	0	0
NM_001276252.2	4706	4462.5	721.6	8.13127
NM_001276253.2	577	336.43	0	0
NM_001276254.2	1636	1392.5	1.45531	0.0525534
NM_001276260.2	2653	2409.5	0	0
NM_001276261.2	2631	2387.5	0	0
NM_001276262.2	1460	1216.5	0	0
NM_001276264.2	1991	1747.5	0	0
NM_001276265.1	1512	1268.5	0	0
NM_001276266.2	3102	2858.5	0	0
NM_001276267.2	3035	2791.5	7.39903	0.133284
NM_001276268.2	2694	2450.5	0	0
NM_001276270.2	2394	2150.5	528.872	12.3666
NM_001276271.2	2107	1863.5	240.944	6.50168
NM_001276272.2	2359	2115.5	0	0
NM_001276273.2	1458	1214.5	6.5952	0.273067
NM_001276274.2	1027	783.504	0	0
NM_001276275.2	2319	2075.5	7094.74	171.891
NM_001276276.2	1625	1381.5	319.447	11.6275
NM_001276277.3	15369	15125.5	90.9895	0.302498
NM_001276282.4	1811	1567.5	91.1186	2.92307
NM_001276286.2	8000	7756.5	0	0
NM_001276289.2	4386	4142.5	28.5535	0.346607
NM_001276290.1	1218	974.504	3803.98	196.288
NM_001276293.2	3181	2937.5	24.8529	0.425442
NM_001276294.2	2598	2354.5	123.387	2.63518
NM_001276307.3	1495	1251.5	0	0
NM_001276309.3	1355	1111.5	0	0
NM_001276310.2	2344	2100.5	7.98418	0.191138
NM_001276311.2	1297	1053.5	0	0
NM_001276312.3	1846	1602.5	8.82882	0.277041
NM_001276318.2	4775	4531.5	294.105	3.26363
NM_001276320.2	6427	6183.5	101.926	0.828878
NM_001276325.2	1656	1412.5	5.77717	0.205668
NM_001276326.2	2690	2446.5	0	0
NM_001276327.2	2468	2224.5	0	0
NM_001276331.2	628	386.07	0	0
NM_001276336.2	3442	3198.5	311.313	4.8943
NM_001276337.2	3307	3063.5	0.0354945	0.000582616
NM_001276342.1	1958	1714.5	10.046	0.294642
NM_001276343.3	2535	2291.5	106.192	2.33029
NM_001276345.2	1165	921.504	0	0
NM_001276346.2	1036	792.504	0	0
NM_001276347.2	1268	1024.5	0	0
NM_001276348.2	1055	811.504	0	0
NM_001276349.2	978	734.504	6	0.410769
NM_001276351.2	2187	1943.5	0	0
NM_001276352.2	2213	1969.5	0	0
NM_001276366.4	1845	1601.5	3	0.0941962
NM_001276367.4	1924	1680.5	0	0
NM_001276368.4	1863	1619.5	6.79204e-07	2.10891e-08
NM_001276373.2	1760	1516.5	6.16117	0.204296
NM_001276374.2	1268	1024.5	0	0
NM_001276375.2	1235	991.504	0	0
NM_001276376.2	1215	971.504	0	0
NM_001276378.2	4346	4102.5	0	0
NM_001276379.2	4117	3873.5	0	0
NM_001276380.2	3188	2944.5	3982.78	68.0166
NM_001276385.2	3865	3621.5	70.5166	0.979136
NM_001276389.2	1997	1753.5	44.8102	1.28502
NM_001276392.2	2195	1951.5	0	0
NM_001276393.2	2247	2003.5	0	0
NM_001276394.2	2109	1865.5	27.0481	0.729091
NM_001276395.2	2216	1972.5	0	0
NM_001276405.2	1722	1478.5	0	0
NM_001276414.2	4289	4045.5	0	0
NM_001276418.2	8998	8754.5	0	0
NM_001276435.2	8538	8294.5	0	0
NM_001276436.2	8541	8297.5	0	0
NM_001276437.2	8392	8148.5	0	0
NM_001276438.2	8310	8066.5	0.00478306	2.98168e-05
NM_001276439.2	8450	8206.5	0	0
NM_001276451.2	3078	2834.5	0	0
NM_001276453.2	5945	5701.5	376.836	3.32356
NM_001276457.2	3267	3023.5	0	0
NM_001276458.3	3318	3074.5	344.568	5.6356
NM_001276459.3	3231	2987.5	0	0
NM_001276460.2	544	304.984	4.98932	0.822629
NM_001276464.2	5004	4760.5	0	0
NM_001276468.2	4912	4668.5	306.107	3.29713
NM_001276469.2	1966	1722.5	12.107	0.353441
NM_001276471.2	3945	3701.5	29.5259	0.401112
NM_001276478.2	2383	2139.5	10.262	0.24119
NM_001276479.2	2900	2656.5	100.376	1.90003
NM_001276480.1	2900	2656.5	0	0
NM_001276490.2	3143	2899.5	0	0
NM_001276495.2	1753	1509.5	0	0
NM_001276501.2	1213	969.504	8.87694	0.46042
NM_001276503.2	1194	950.504	3.30958	0.175089
NM_001276504.2	1222	978.504	0	0
NM_001276506.2	1469	1225.5	0	0
NM_001276687.2	339	126.802	0	0
NM_001276695.3	2572	2328.5	0	0
NM_001276696.3	2645	2401.5	0	0
NM_001276697.3	2003	1759.5	0	0
NM_001276698.3	2136	1892.5	0	0
NM_001276699.3	2063	1819.5	0	0
NM_001276700.2	2923	2679.5	0	0
NM_001276713.2	2575	2331.5	0	0
NM_001276717.1	2558	2314.5	6.19673	0.134631
NM_001276718.2	4244	4000.5	0	0
NM_001276722.2	1035	791.504	15.1907	0.965082
NM_001276723.2	915	671.567	647.06	48.4502
NM_001276724.2	875	631.567	8.46064	0.673635
NM_001276725.2	813	569.636	3.77316	0.33308
NM_001276726.2	693	450.162	128.374	14.34
NM_001276727.2	644	401.789	166.983	20.8985
NM_001276760.3	2512	2268.5	399.4	8.85338
NM_001276761.3	2509	2265.5	20.5207	0.455478
NM_001277.3	2714	2470.5	454.068	9.24222
NM_001277053.2	1814	1570.5	5.87376	0.188069
NM_001277058.2	3495	3251.5	117.81	1.82196
NM_001277059.2	3442	3198.5	0	0
NM_001277061.2	2174	1930.5	238.464	6.21144
NM_001277062.2	1921	1677.5	1000.37	29.9874
NM_001277063.2	1777	1533.5	87.3313	2.86369
NM_001277064.2	1762	1518.5	107.724	3.56729
NM_001277065.2	1702	1458.5	364.203	12.5567
NM_001277066.2	1590	1346.5	29.8802	1.11588
NM_001277067.1	1710	1466.5	25.4206	0.871653
NM_001277068.1	1630	1386.5	4.07251	0.1477
NM_001277074.2	841	597.567	0	0
NM_001277075.3	4886	4642.5	0	0
NM_001277077.1	3922	3678.5	0	0
NM_001277078.1	3963	3719.5	408.434	5.52176
NM_001277081.2	1354	1110.5	0	0
NM_001277082.2	1217	973.504	0	0
NM_001277083.2	3370	3126.5	0	0
NM_001277090.2	4307	4063.5	93.1843	1.15314
NM_001277091.2	3721	3477.5	3.93773	0.0569402
NM_001277092.2	3374	3130.5	200.301	3.21744
NM_001277093.2	1999	1755.5	14.7621	0.422851
NM_001277115.2	14343	14099.5	165.43	0.59
NM_001277120.2	4523	4279.5	51.3945	0.603898
NM_001277126.2	3637	3393.5	0	0
NM_001277127.2	2539	2295.5	0	0
